Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,1,0,4,6,54,225,4,3,2,1,-169.75514382630868,164.18123000200237,33.39363738283109
right_shoulder,2,0,7,11,235,27,11,4,1,2,-152.41581326880362,166.2858624536591,31.870167572246274
left_elbow,5,7,7,8,190,59,6,11,4,3,-144.93580321678374,148.50318776508738,29.34389909818711
right_elbow,2,6,7,2,18,236,15,6,5,3,-160.99766376952368,145.25474414756138,30.625240791708507
left_hip,1,2,4,9,52,211,11,4,4,2,-105.57475650272428,96.2430837431287,20.181784024585298
right_hip,3,3,4,9,199,69,4,7,1,1,-98.9387678557926,105.59197771370594,20.453074556949858
left_knee,2,0,1,7,157,124,6,1,1,1,-60.32814077434122,60.52890068462046,12.085704145896166
right_knee,1,1,2,7,103,172,8,4,1,1,-69.40194677864227,67.96524388128643,13.736719065992872
