Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,2,1,0,211,24,0,1,0,0,1,-57.25065640254526,98.6440853876242,15.589474179016946
right_shoulder,1,1,1,8,49,148,25,4,2,1,-22.175010523860763,19.70146541632705,4.187647594018781
left_elbow,2,0,3,1,201,29,1,0,0,3,-104.707021563298,114.15797159324491,21.88649931565429
right_elbow,2,1,1,66,167,1,0,1,0,1,-102.2276863132097,148.34607854807072,25.057376486128035
left_hip,1,1,1,3,69,150,13,1,0,1,-48.480660968255215,44.96881238396399,9.344947335221924
right_hip,2,4,3,40,127,43,16,1,1,3,-24.305868286702218,28.262302488884767,5.256817077558697
left_knee,2,0,4,30,193,6,3,1,0,1,-92.0396551802216,120.32629614395212,21.236595132417378
right_knee,1,2,1,6,164,60,3,1,0,2,-134.10470767796554,138.44090850557316,27.254561618353875
