Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,170,49,8,1,1,2,0,2,2,4,0.0,157.61258273018552,15.761258273018552
right_shoulder,155,60,15,1,0,0,2,2,1,3,0.0,183.63840133903733,18.363840133903732
left_elbow,131,33,46,14,5,2,0,3,2,3,0.0,170.34239364578104,17.034239364578106
right_elbow,128,52,41,12,0,2,0,2,0,2,0.0,228.0881199269717,22.80881199269717
left_hip,165,58,4,0,4,0,0,2,1,5,0.0,169.48548232824288,16.948548232824287
right_hip,184,36,7,1,1,5,1,0,2,2,0.0,192.06343029584252,19.206343029584254
left_knee,162,54,11,2,2,0,0,2,4,2,0.0,199.98273670383256,19.998273670383256
right_knee,167,54,8,1,1,2,2,0,1,3,0.0,203.61247486684886,20.361247486684885
