Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,1,9,1,36,1,17,7,0,0,2,2.4227181234625803,166.06035933571798,16.36376412122554
right_shoulder,13,10,4,6,1,0,4,24,9,3,3.6272183542393397,71.03130935853738,6.740409100429805
left_elbow,1,0,3,12,8,1,20,22,1,6,10.89151457050371,177.4082914394163,16.65167768689126
right_elbow,1,4,0,5,13,5,25,14,4,3,1.4629428152428618,177.70918692127748,17.624624410603463
left_hip,3,0,0,0,0,9,26,2,24,10,31.818388120015534,127.79630941437084,9.597792129435526
right_hip,2,1,3,0,0,2,33,0,6,27,7.317327088836088,138.71868120010245,13.140135411126636
left_knee,9,0,0,5,14,20,0,1,4,21,27.748888990788952,180.0,15.225111100921108
right_knee,3,0,2,20,6,7,12,0,4,20,0.0,180.0,18.0
