frame_id,p0_nose,p0_left_eye,p0_right_eye,p0_left_ear,p0_right_ear,p0_left_shoulder,p0_right_shoulder,p0_left_elbow,p0_right_elbow,p0_left_wrist,p0_right_wrist,p0_left_hip,p0_right_hip,p0_left_knee,p0_right_knee,p0_left_ankle,p0_right_ankle,p1_nose,p1_left_eye,p1_right_eye,p1_left_ear,p1_right_ear,p1_left_shoulder,p1_right_shoulder,p1_left_elbow,p1_right_elbow,p1_left_wrist,p1_right_wrist,p1_left_hip,p1_right_hip,p1_left_knee,p1_right_knee,p1_left_ankle,p1_right_ankle,p0_average,p1_average
1,0.22568685555386073,1.2009070748081614,0.22863304400257153,1.2011259076241299,0.22611205474938192,0.21758371064864074,1.0898743502532173,0.21377189848750397,3.9300683212353054,2.4420213694795248,2.436469414523953,1.1971549459457866,1.1937065366067072,5.8892042283159,6.005566799686196,45.680203207128315,7.218758423666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.740991067218577,0.0
2,95.23353859029018,99.23158153160743,98.23395223773174,98.42282684536539,99.25431269383468,101.10589527378578,94.32028203899158,84.39052298008765,109.74716463932806,95.6427699729412,118.76660565829992,70.17646535397598,82.62098089527728,65.97255255270159,106.98664563414624,121.05168830891252,132.61415899870528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.45717318858722,0.0
3,95.67106127752716,97.64129347028006,96.6946347731572,98.7488125324141,98.88238707992983,100.41500339407031,95.44682261598273,83.44706103605333,106.07208086312859,93.83069226969299,118.4299394603904,69.79278292932892,83.30764241374982,63.53103614323206,106.89420556533804,117.89264869826864,130.65404758976317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.49130306542986,0.0
4,0.5319298147145562,2.3393727659639185,2.319391057777447,2.02024250590266,1.366666974327743,1.3401441500662883,1.5059276318263892,1.6944726325590411,1.7126796183572337,9.200339917495688,10.749151273576311,5.310422770744203,5.301894538791202,15.615101240841824,14.255489075563323,6.6680913663641315,6.821813612783422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.22077240868561,0.0
5,0.13222665198617498,0.13546509492409428,0.12898213440511797,0.1426592381885686,0.12813031502492306,1.1302228563672272,0.13352889636271545,0.2169810393330401,0.16071810100285322,0.31316734979362465,4.262413577126753,0.16049631072574308,0.13845465413481356,2.8715909308856866,1.1389669754468241,2.8401204942451597,2.83942004775706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9925614510417868,0.0
6,96.82021973233857,99.74748882161443,100.85672439921625,118.85038361709611,101.31296160812558,93.13971196515084,93.42755916686036,111.14671578465656,119.46289473541825,180.47507420595238,115.39968643386528,76.06377432245485,89.27189741276014,75.13418884829463,121.23641119620876,90.05902071159183,97.0808557399044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.67562168832406,0.0
7,0.39362699563802206,1.653764068357789,0.39522844502784293,2.257158873045572,1.640993969446832,0.6515476923584685,0.621007859391083,21.321946947610996,0.35900956244257304,39.92295941975037,0.6039988885010382,1.0041104877324198,0.32339620702386507,0.9818614866137895,1.495871885995181,78.06623278857138,78.43430549211973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.536883592330998,0.0
8,2.2261668717518384,2.7789175930591337,2.061659328448927,12.326144671791667,1.5522384668866631,1.0101264280422237,2.899805038834573,46.81301762396962,5.328867280840596,95.66955945987421,1.039427038674121,0.9283170208129213,1.3307746963031957,2.521731972495827,4.6774869493269575,1.478124937452926,78.2893372788291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.466570744552614,0.0
9,1.6392435284037332,43.38931200632838,3.718447795489978,7.29605653626561,16.746393247453398,9.417422234074852,2.9238051797097717,5.6326695213163775,51.511334631415565,99.8110976795022,100.34403733467502,4.001176565665744,1.629255048910731,2.787659128560015,5.3270899570132775,1.7642911954200589,76.61564575169578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.562055137758854,0.0
10,0.7353195929765269,41.18000772300996,2.0909815815829,0.6972009391057924,0.7020821793759975,4.308201192678484,0.6695355122818922,1.690653682340827,0.7626132397385117,92.94876337661763,0.8774838335152854,1.648400478390814,2.3057243811066033,0.9670385049133915,1.8347693973191423,0.7156897194146864,1.0969046467501282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.131257057712856,0.0
11,100.1516448023376,36.106609274869896,99.71110466010893,4.616195855142275,103.43635749873476,1.1154679778810475,1.571698373518386,53.747139377254356,2.723190894825758,93.27500515725644,39.829456965413556,1.967025703570854,1.0017960343457404,3.791969135982112,105.64147961801325,0.5298646234426921,136.07060972775287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.19333033414415,0.0
12,0.1465653394424554,113.77624088158647,1.0706191641667433,3.027245547832242,0.9345782161545857,1.2221095432759832,1.0622266166132042,50.17176641351521,1.4885697746104156,88.15909877648203,75.42629651407066,1.2465819028420237,2.0031231966773984,5.047964971349188,0.2414606371433472,0.07719680621923114,96.22306412009867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9602769660047,0.0
13,106.7143214624188,111.74275824586368,109.40194931560536,7.778347234206417,105.9560632198541,2.788009274100142,0.5390311600033578,1.888086366530078,1.7904458393456775,131.79457545655205,62.95279170543705,1.3738906504053352,0.615111104407997,3.010029295734899,106.25608532143261,0.8328714496695072,1.5233954656896909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.52692720983863,0.0
14,128.64310985242616,128.17696134898,109.56409555749981,116.07381201508161,109.17997835929759,100.99130646700833,98.43403440262102,114.02402754851819,172.84277329557648,171.5990000924824,126.46218581175609,70.2712797186495,86.12357357301971,70.47569198100372,115.42629992632841,124.72952520013783,107.54916188080149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.73922453124636,0.0
