Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,3,10,1,33,3,17,4,0,0,3,2.424021838733794,172.02556580844703,16.960154396971323
right_shoulder,13,10,4,6,1,0,8,21,9,2,3.5640510275649824,71.22369117493879,6.765964014737381
left_elbow,1,0,2,13,7,2,16,23,4,6,10.893574120280576,177.4072723610733,16.651369824079275
right_elbow,1,4,0,4,13,3,27,14,5,3,1.3062558660351251,178.91227799442186,17.760602212838673
left_hip,2,0,0,0,0,17,15,3,22,15,36.638253350990965,127.61239157713058,9.097413822613959
right_hip,2,2,3,0,0,4,28,0,7,28,8.594084402147034,139.2186482451751,13.062456384302804
left_knee,10,0,0,3,16,23,0,2,1,19,28.35431093370429,180.0,15.164568906629576
right_knee,4,0,1,20,5,6,15,0,6,17,0.0,180.0,18.0
