Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,106,67,13,1,2,0,0,4,3,7,0.0036837909531673174,23.183060382980283,2.3179376592027117
right_shoulder,95,68,10,3,2,0,5,6,7,7,0.008145236253813744,23.297211137402076,2.3289065901148263
left_elbow,128,65,4,0,1,1,0,0,2,2,0.006288139382135392,26.681276299129372,2.6674988159747235
right_elbow,123,58,3,1,1,0,3,4,3,7,0.009664310981968266,27.865956921898174,2.7856292610916205
left_hip,62,66,37,16,10,7,1,1,1,2,0.011307640401979622,16.246842661481267,1.6235535021079286
right_hip,68,71,33,13,7,4,3,2,1,1,0.01343436510922462,17.50392116918022,1.7490486804070997
left_knee,53,44,42,28,22,7,3,1,0,3,0.009637544062567213,11.875138744011641,1.1865501199949073
right_knee,107,40,21,8,8,7,6,2,1,3,0.010442980236471798,34.84344510676278,3.483300212652631
