Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,206,23,9,4,0,1,0,3,0,4,0.1984252953155339,315.70375426046746,31.550532896515193
right_shoulder,192,27,7,4,0,0,1,2,7,10,0.3752113658686658,309.05053516824995,30.867532380238128
left_elbow,143,45,14,14,11,5,7,3,2,6,0.1122847052087515,209.1162085931121,20.900392388790333
right_elbow,157,26,11,22,16,7,4,4,1,2,0.7084173727962474,273.10938050724246,27.24009631344462
left_hip,145,21,16,8,15,4,7,7,18,9,0.04246189544495545,389.2965992528467,38.92541373574018
right_hip,123,12,24,17,8,10,14,18,11,13,0.04246189544495545,385.3982796354564,38.535581774001145
left_knee,76,31,24,44,32,25,7,4,5,2,0.10347474951108064,386.6116198027009,38.65081450531898
right_knee,116,42,26,13,12,7,9,17,4,4,0.10556510656299578,303.9823191918532,30.38767540852902
