Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,60,19,16,22,26,70,30,4,2,2,0.0,180.0,18.0
right_shoulder,22,25,36,52,32,40,21,14,5,4,0.0,179.0183475559756,17.90183475559756
left_elbow,37,39,11,17,23,22,17,19,31,35,0.0,179.54053265422368,17.954053265422367
right_elbow,17,36,28,38,26,16,19,16,33,22,2.857231612193912,177.27448851457058,17.441725690237668
left_hip,113,28,24,16,17,12,9,14,10,8,0.0,180.0,18.0
right_hip,111,22,9,28,11,13,10,5,11,31,0.0,180.0,18.0
left_knee,51,32,25,26,17,24,15,20,20,21,0.0,178.43554371895075,17.843554371895074
right_knee,44,30,20,15,17,15,25,33,23,29,0.0,180.0,18.0
