Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,82,14,1,0,0,3,2,8,3,2,0.0,135.42459054531466,13.542459054531466
right_shoulder,92,4,1,0,0,0,2,7,7,2,0.0,142.85744512461702,14.2857445124617
left_elbow,64,11,11,8,4,5,5,4,1,2,0.0,158.88189024465632,15.888189024465632
right_elbow,83,11,2,1,6,0,4,1,3,4,0.0,174.16716231210893,17.41671623121089
left_hip,87,6,4,0,0,0,6,5,4,3,0.0,167.73441580501714,16.773441580501714
right_hip,95,2,0,0,0,0,4,5,4,5,0.0,174.4161947006105,17.44161947006105
left_knee,82,14,0,1,0,2,2,1,9,4,0.0,162.73373609559755,16.273373609559755
right_knee,93,4,0,0,0,0,1,5,5,7,0.0,168.659999107547,16.865999910754702
