frame_id,left_shoulder,right_shoulder,left_elbow,right_elbow,left_hip,right_hip,left_knee,right_knee
0,77.22154325581349,19.9933045963295,148.16644733382378,71.34990755548132,101.47702300608998,104.01269750682982,178.96942771177763,29.94607977549846
1,27.695369449463612,103.64060273128435,92.4311337988709,118.10054316655707,175.40014425156852,3.1681142941910934,16.285689072790138,41.73900263151792
2,24.932324489632926,34.04586213627989,91.50955348364948,104.5617467038139,162.48694058981337,12.905911239878902,14.341389375519993,46.18955683481172
3,25.105339068258047,32.5213333837788,93.57080851072435,95.93400648064153,165.93040514983838,8.914780799106854,14.793007859463058,41.85739742663118
4,24.434286714847463,32.75805565871578,91.71034821904084,94.8500713559277,163.5626947899256,9.91890699913173,8.83610019825531,37.3891525397281
5,22.986102611801446,32.11590896924603,90.45634173422205,95.64412849678071,150.78839830563956,19.642818593858713,8.94078322577674,38.0198679026892
6,5.88517368163068,2.1624894577374065,86.42192192870858,73.61725402601972,109.55603604584682,102.89465525110177,174.80367240528312,98.81103108160161
7,23.55597347949311,35.97943677249569,91.79232945882569,64.1927554249601,4.652601640849803,177.15368119928328,92.49888339680871,28.34739392435836
8,24.724990555933978,14.65991569503219,94.56905663403762,46.40826089827306,0.8229951633537393,179.1770252653977,108.42752640417686,32.4941390144609
9,22.639351843262343,40.07547927470898,90.70091387106976,114.15008174062228,19.61740549134217,156.20604868692308,104.06335263899501,97.99826941160003
10,22.396791610024085,41.10353002147422,90.44541571497632,82.0340781635442,0.696394631117371,178.8925584535736,108.54452835335977,94.08054974445774
11,22.7789739645417,44.46875820191107,87.26622380016313,156.83817576404476,148.76904256346455,26.663445108220206,116.28436973741623,25.962941830589216
12,92.9961274846944,27.84394944033514,165.47960020846253,72.56510209752958,96.76865499853167,104.49567548470169,,
13,43.58429345608991,77.31407832772362,82.77523886923096,154.84588726042276,46.463558450378144,106.98335827005015,,73.01664172994987
14,21.554527416901127,58.292159503065825,84.52891414213792,82.71700666634875,149.04864157344636,22.391783835408873,95.90277807637254,103.85211821364715
15,20.828707457209678,54.132148192785074,87.10796562313007,114.21910725290411,142.2498418985891,26.823889204212517,95.24907261915963,39.541700801654784
16,19.780813080532184,27.546154833740324,86.93657545101537,140.74723384781822,149.71929168117222,24.982168396867493,91.36600555623913,166.78128973255798
17,19.67281706286743,3.076850780966424,85.64398213459283,134.2897951216916,146.7384254343562,23.12344983600074,96.08931330728818,39.52255723618347
18,21.64053487854743,1.039109868819242,87.61364418391736,133.3999099336396,179.59598911325926,0.09586639346869125,117.94657622273311,29.134574648746966
19,10.847786455244087,2.23673518106024,87.7864287936351,131.37056012385483,178.82591651383103,1.0361015497773127,95.12592244155309,168.53932432273987
20,10.800369700183875,11.983584669368819,87.21630935942552,130.0959820975786,156.81525907760948,21.883549439285176,93.48388626839498,169.17892228669143
21,23.205284267021945,2.340362046767732,89.70719017981521,137.47752114149802,137.41414229682948,11.947763276980695,27.392798277979345,29.721409418590042
22,21.955527113530728,1.2711065884137924,87.35336351097237,137.19523435652863,141.94631980595094,7.898973035175802,64.50424381628433,142.06390254945853
23,23.401039630735646,90.45557796637033,88.67494775288985,91.39590287147675,128.7659728999372,20.437300419182996,68.48516807045652,122.69304085662792
24,22.002353472453073,97.82902948456116,87.78739770349011,174.2800675760404,138.1844297722579,9.049871925188542,68.85401180014105,126.536117187228
25,20.27985565531069,96.2991409556077,87.75247222489996,179.21807371091907,168.71676979487097,9.006065225624473,96.18018357774193,26.82733729256841
26,22.340169120497567,97.03840166891514,85.77892675510016,124.5238343467493,172.1371667858514,7.0832921158851825,96.85993665912798,30.44285543148766
27,23.856417360415325,93.89578544328911,86.46441110975174,124.30575966152,158.38880890001195,16.19161351328604,7.468043867615616,33.60225667183623
28,21.76447508583742,99.01486517027828,83.60299605176591,83.54701873563516,160.15907618313892,12.953764253745495,6.815936569699148,34.18802533503756
29,19.777673084917705,94.10964907669141,82.80170079554458,85.0060863060074,163.89972367530513,8.59628943987922,11.448322022941708,32.509252053241894
30,19.373206080387348,31.64783554936604,83.66655176252812,137.01691984028233,172.77426380297868,5.404676360382224,9.937233661599954,30.8305970185696
31,19.999603750400745,3.2759306511156914,88.29115238071026,128.74736586352566,173.32213009899334,5.980338520591267,5.094356301260334,31.15157384208887
32,23.221995978827753,57.08811543008258,89.71301450930471,113.58470214705957,155.93509452181016,17.434917636719913,127.45593444423646,35.16559343356703
33,22.43523921909157,47.38489398020252,88.2344971562185,88.4373977148051,5.766916912134633,171.26494664404203,4.300047646530414,32.670091346338225
34,25.606962528037496,41.068789541675784,89.38345213271313,122.61791025896046,1.8283879789617605,176.0081727215381,120.63352930289477,33.05211574310973
35,24.23523795844725,45.8365948651665,88.03366305100428,149.1263649293325,5.048108640909862,108.62469119931811,16.01426266430794,5.465812276288483
36,25.441713123914674,101.76390532545969,86.20262976500264,80.36070628452953,137.16453181670565,33.45100119582733,112.3352375013275,36.837569994389646
37,55.98225788871956,71.91178171269046,141.57844782249498,145.15790532553407,108.75037999936532,106.31599677844135,164.61066295155393,104.47211684117137
38,24.254399332209463,33.22511190812719,90.55538295453437,52.848907194045935,151.3481273295578,24.314873163964428,103.91702575025455,131.29666641157235
39,26.081585816279766,58.98410672634803,89.19753496111606,88.54785715395126,173.39764681538867,8.19228922035173,112.6844904865014,31.407949603471575
40,25.510086027172573,98.71015833693387,87.54869761008366,113.26327991560349,170.7667612282077,9.978367492552655,118.51496321077717,31.364336427853548
41,21.53412359823899,99.8493192865517,83.25783991327175,120.83479004291546,156.3846413097383,14.907497188064086,106.69667232870096,33.351846758809344
42,23.48384859060329,102.78079776164675,81.71072054062553,163.25810662326336,162.664660412109,12.600721490731843,123.45966207021074,97.45843588612425
43,80.31074502831684,21.754789430718247,150.78863422284752,59.97756875022018,98.84155038433431,107.28099981749142,38.47933304263845,28.56823667310312
44,78.32209522176778,24.297442831812578,150.93909327651528,56.33610392253678,98.3378867324811,108.15691508751702,99.73726753193574,
45,18.50845042276979,98.23915427864887,85.40061824139514,172.69666174260624,159.58975109463645,12.986975344567108,103.97104166049499,38.53302066341097
46,21.062459801090554,4.117133644898996,83.90621093753889,137.36439943092262,157.37691211521422,20.8166198575541,94.0012020982714,43.28444624805879
47,20.781233948411867,3.9274713266790378,84.38057692807949,133.19989562984014,156.24906227633232,18.997939026875937,103.39391252186202,163.56837995065294
48,20.111808315263087,3.6265563434540846,83.03821661647711,45.01290633039361,160.42681769789564,14.764541787008504,104.11596649656178,36.6096296042018
49,22.153222978837306,58.60522329907034,84.2232876184628,81.5306831462549,153.7857385405944,20.768120836627624,105.19479886167544,38.219248271230484
50,22.515447301926784,31.22471179797903,81.88369241347245,93.88723526796318,152.9277087573216,20.336178710944612,114.24226054605631,35.9859874827866
51,22.13935792589773,56.51871751217155,81.1866923613995,162.42611128061475,157.91701307425714,18.22158331461995,18.3418591480236,10.87448486407568
52,20.61275123114085,47.349646656017335,85.3039534064545,146.22897859960278,165.3215867500332,12.296010127565472,23.662645486632936,21.280505047333875
53,21.55421523651412,55.29594599691993,85.12421204820792,167.2437339774884,149.4773204123574,21.124144267972945,7.504057713956523,44.83629137750383
54,20.343776146004842,39.183169888370514,84.63178487307087,159.6479138098128,13.350353708697508,163.38075436307767,3.775466863083563,84.4387935647859
55,20.424392370627615,52.79202616849117,88.27204642929493,167.65615978517891,165.50575584476593,12.098438003431509,3.946547836827703,51.352139974528086
56,47.44554688102259,23.281318311966587,15.21127622629182,57.42259738639447,96.2544415728682,104.06351190069529,,104.06351190069529
57,94.17049154251342,23.00568631640455,165.34799789075663,57.78412705519831,102.25310168832755,102.90867721646875,35.46762058856175,26.36241473231481
58,86.76167435927054,21.358985546047982,157.26491142979273,62.80832483406287,95.3118469846729,108.63313563278703,83.25214515392747,72.8028722286126
59,85.99805457071827,20.14797511777131,155.6439363907249,66.2426045238254,98.8014469426793,105.39012560593912,36.55691348571487,105.39012560593912
60,23.577944422034545,39.9890483098437,88.19706342956849,77.07878267795779,13.251987354333158,164.10235181287328,110.35196451424869,14.40806133849795
61,23.321463159839904,30.636587743622123,87.32144832878805,71.69598596536707,13.288007226272699,163.25418754190412,116.24656710325947,30.873896980855303
62,24.789680761606746,13.079832479209982,91.3497757386379,46.844493660355525,15.213517105240769,159.99626334206064,93.13941794300347,31.994203756393922
63,23.20349841915977,96.7231079263813,88.43241357419178,104.68476355637675,13.458166607714338,163.24509328685042,101.31963026646564,31.103780568580028
64,24.71009439271081,12.35004492549377,88.00021743717402,89.1391383499049,17.344097315526536,156.84398460701894,91.86233540253058,30.813398886022647
65,25.891142877222162,11.876686833728652,85.77866654367332,154.24343553490021,9.599862441386183,165.63196504069757,92.50583071510188,31.745892032690428
66,25.151763443711857,80.39846225684302,84.38591642193049,168.07745358360384,25.649329727863893,149.77012996325726,178.04176403402516,164.34471288808473
67,26.024450800617608,18.771463711320525,86.47003937475779,95.19489248335393,16.648919963279617,162.65251316428933,90.63928603784376,179.28373838362592
68,27.76945487668697,101.9525928368383,88.56958354109263,118.70544214293002,168.72088503055141,11.66339410824068,104.49102690884423,21.841286211026755
69,26.786229965956313,97.34130625725714,85.5334541393175,121.3484534204155,166.560412399339,12.026851039140029,126.9243368566033,26.82499494992843
70,28.117044500380757,29.331932001378153,85.62118767017824,83.50255985664981,170.2494872884305,8.681989182763346,95.77474604741896,27.40071176315644
71,27.77680361077069,97.90079725756914,85.40841658964642,142.63854177070434,176.60149878786947,3.471357858802566,95.14275710234072,23.916444932598058
72,26.01884279943628,112.91431986458115,79.28569603109457,170.06984067844064,173.34018763698683,57.95584574014322,4.316093608179403,40.17628365053352
73,78.1947522991516,25.64760266118614,143.68657147294167,69.77579523831734,97.21449688282702,105.75548879673016,,179.10563206484323
74,24.64121491464091,102.10214990135083,82.27588782941201,83.73997443838152,172.06632347552005,6.615541751439175,6.126084048690918,119.0810826462621
75,25.47315978140671,7.113667072141467,83.18969201523885,134.34416636470516,174.05558246500834,6.49076556021606,2.886536488141937,27.932191685124028
76,22.444275123182784,96.64432349298409,82.87194760546441,87.48832401633922,169.52645500312406,6.050611348377865,9.667720710936667,28.78160664287105
77,23.670902688448923,33.87889983679447,82.77324402764322,136.4536673723371,157.04176687298258,14.606685158826606,7.4410650476558144,34.18210142146597
78,25.275263228194028,34.00667350832895,84.5684268435532,140.9026597650138,158.7750155882829,13.93193201892767,9.750013082495315,37.08578423544869
79,24.708956006146117,35.668933666493544,83.27946376442185,137.0541053027848,154.9018155111402,16.56030010339778,70.68653254525613,34.21601180857216
80,11.612729645309244,29.89860886863865,83.48135187702327,140.87834182828536,169.7077998030972,3.8585986673835384,11.02746214477981,25.641953023241065
81,11.416910457949148,28.699813040474417,84.94809355788279,139.93223304814265,176.55369881587026,2.3202027019738245,112.86530276741185,167.3783666256805
82,22.11764053056425,18.3769998572091,86.27516667443156,101.05311782454022,9.953080721688972,163.61917731532068,110.13425353445497,123.54966956225006
83,22.33978195103937,25.29791571453037,86.75664620780512,150.43882938638285,171.91769648841773,5.519184973019184,101.17082481351234,28.45805966543582
84,23.49767187695982,29.92600964789528,87.32596431777009,149.65472610177383,162.26349794275345,12.96887281769359,101.10117101959523,31.421050676807123
85,23.94833465380731,32.4426079169579,90.60158797251012,96.58269967175661,163.23165295222336,13.029714268763797,99.84428490066769,29.449930182112826
86,23.927287649826724,29.26045737552269,88.07461598195685,148.8861703111373,175.6064209020493,1.816087040570072,104.53114680628181,26.601243955641127
87,24.723524124226774,32.6885659865278,90.05324434735473,143.79965391260617,164.52510088668296,10.069648372584595,121.63003225660603,104.94332356382962
88,91.45637617079515,27.017411806580014,169.90673214694857,88.67800348248873,100.7231384508298,106.19710865747047,162.94612162550993,168.55940619872536
89,23.07322869496151,60.895673647250405,86.09144669063689,175.73660333942726,148.8595516852666,22.127805689366113,109.24922459485096,36.983596980486226
90,73.84039333193952,25.951033653166455,143.9691770458194,66.08716531925315,102.38516018385933,102.719257062342,37.87998149229176,104.1940930703062
91,21.111045796651222,41.32407673626,83.82219678195014,115.5170567090137,5.537954695028801,174.79579203717125,8.628004124472426,99.26943604824181
92,20.8871896828986,41.747312115131564,88.04193902071118,164.88170042824711,1.992091453938107,175.49904524263044,4.846196478159074,94.50095475736964
93,19.661250450745413,25.08403837489975,87.58763314717037,145.27921518308122,169.23542668264898,11.144988531952594,92.63292479535251,74.58155331241122
94,19.77031729633077,12.598098617073504,84.46290671720705,133.7078701798915,4.499395628798271,175.36222671031126,116.29088088654815,118.25659851362519
95,19.606506330716197,25.369112105726494,85.59164257965627,99.38635954127375,168.00399403035362,12.411758094916221,116.19151941427671,103.58752989458183
96,21.89367569709903,0.6323442104001374,83.2640016748582,30.62817411575979,179.99994218874264,0.7848117569012861,9.353440628094003,28.163833286068385
97,23.710345249731272,28.4854086183854,85.15965925615625,98.19709818164934,179.36969267812978,1.2019881277103328,14.209949448598284,27.49735402836482
98,24.42460664481179,30.80458770624544,84.92186303549697,96.59642073219935,172.39536056299443,4.5594780090960825,12.875335878191342,26.449693350349264
99,25.17188217212802,32.45337270413227,85.34300491069915,96.00863753498317,168.58824072128607,9.202048510264513,113.4058804330841,109.73143135098954
100,23.00302593443162,3.559349733906577,86.15163414776322,78.96410015645023,171.93823572501594,6.91309413206788,118.40878461907731,118.79477387502406
101,25.723489302902514,100.28026284991151,85.18619700341011,120.98730031266174,177.44837221677724,2.226393308232463,101.69835128623042,26.706186302398315
102,96.99303334632998,26.262592514265013,153.51705736064966,75.20838874355272,96.92330013835972,103.46317186776723,28.232556410904607,25.96072025316194
103,25.052132721074788,98.19933411276203,83.0481093900772,85.2390153941334,170.00249966689935,8.484401034556639,107.27865208027147,30.196756833581635
104,24.824503837715746,101.40410755407211,78.59829565053626,83.1461427855817,157.29760543515638,18.173413091167284,110.59319310874089,36.81240831332036
105,23.318808275367353,96.60649393747477,77.63753215995206,85.1125051680311,159.19060664610024,17.70780729627371,104.1562084410538,37.79887588390866
106,22.91226387345914,98.83043740959619,82.51104875514383,128.89514993733414,162.14946168219268,15.886034304935393,104.18338188241917,36.01756766379521
107,23.709916074611087,101.15411647630783,84.80475650732913,83.41609675906966,164.67912676075588,11.447088188037059,99.90073538393185,39.86656102775808
108,65.9680302280344,26.25246469877445,26.841057287445395,54.89315681154287,106.07366632642248,100.39813882730219,179.56558041539836,150.32585415493855
109,24.83716669308202,95.71264411258456,84.12007072498523,81.8484590157767,166.5079477702427,11.388153767934158,108.456689946994,36.83236908766658
110,25.831269567305664,59.0265110288933,88.66503785006215,84.50733172524964,157.97070010714683,18.15185606904205,125.00921244113373,39.64393465065578
111,27.801992857900604,35.47937289613054,89.13381928391088,130.68689071718975,166.98532428887495,11.186871979134223,165.61243891840226,34.3115912007773
112,27.462702826072157,35.60331188548669,89.06533343806858,89.75267250901938,166.48053573325038,11.31470055318544,103.48161678517789,31.851484622993116
113,50.431407653165984,87.6954544533143,30.969995699994637,155.04941936900613,106.13599911155785,103.0695511463837,162.7479982443723,35.92935733535856
114,29.005968289262256,33.09809616267112,90.44497691857644,128.08432431293951,169.84921999116133,10.280290781332855,140.73016448980516,28.670147380414686
115,31.16415123526277,35.43251173017933,90.43846464662114,123.83825572725256,169.10620320451935,11.826008348391953,,29.84307292125429
116,29.831993174896375,99.69372573923759,88.89366579011863,77.33361776703414,158.0313502243349,19.30888579123259,114.3553113283115,32.08424739914978
117,29.290946184249886,105.62638062262398,86.67921485385548,74.01084629364156,156.02133494124226,21.58049379130474,105.24557150797345,30.479613813485855
118,29.893339608155213,101.71957668540448,87.11571037598907,78.63728115450937,157.20271638751564,18.835885929578602,106.43488439196601,31.667955560921225
119,30.773694769244663,95.82182748664582,87.29390783170484,84.426799521623,163.90037148805936,13.643800466616117,95.1311775735498,103.20459934402793
120,29.274731785830955,96.43972125005949,83.60713377995958,84.71852748907429,158.01066176006597,75.69155051110282,115.52502200003634,43.44721875851167
121,77.09268956414108,23.14747996114836,144.06229022397548,62.96965309611262,101.1038989586397,105.53801001922368,38.42134350504982,105.53801001922368
122,69.94423031751603,23.30952888449626,149.3030427246416,65.64398129767545,100.79858717784711,101.93521972068521,31.047375349893112,100.60056152849603
123,57.4595005798839,70.0242555889101,115.66303284300005,28.825619868846136,104.05848269691508,99.20373693903613,2.2713202479192702,28.686490344267355
124,23.254025603351533,5.203858528386216,84.81943455086169,139.3295716137037,159.34168464005586,16.30116985096758,115.69373984152418,38.91980973125662
125,21.214730922616585,33.789825482524684,85.47245876356305,32.15577637534653,156.19875397573952,17.639479657928575,118.45671987215684,40.6394180461496
126,23.262012429191252,3.6096335314259167,83.9212420769633,73.65590046423914,179.2985803087677,1.101418424694299,122.95111837115591,31.868312119003534
127,23.896421740074878,24.612939713675374,87.58991524804276,89.71495931076294,163.6263588744089,15.38062231645922,95.07464037360947,23.71761062257451
128,25.167237619389404,31.780853406513547,87.3169032022893,95.10281211515026,178.0312062091597,1.7613484803458948,103.38987617109908,27.129387878131013
129,25.793466327334222,0.7964578857713337,86.93773598489113,132.38052001838832,155.68772712844617,19.480070330093998,98.39423417881495,33.488446178226354
130,25.682489569879323,33.263325232799914,88.28333853949107,98.65838311468684,160.62366227506365,15.108439920991549,118.9937018073618,33.304793901499735
131,25.620102585405593,32.039524149566155,89.08463554735106,97.3570957622118,177.21269722125126,2.797185491636284,109.96753910673691,28.42037941205098
132,25.62844446126922,31.418594971486446,92.55337378408238,96.90088773786259,170.25035881204772,6.131432993337061,109.32006209680893,24.81937987160116
133,25.059730641583794,110.78758854027234,91.69831072244988,178.64394649651442,167.05109624510558,14.078664927359629,92.02777587912095,170.56116531984688
134,98.30557521044433,24.185775533392185,170.12865157823308,77.83574889329044,99.89861168180805,103.38509105115523,99.89861168180805,
135,24.542615407497145,101.48828191536533,86.02723936076256,115.79523772157353,179.63396761004242,3.1169367081104915,95.97675434013968,28.64267921891843
136,77.64210448540275,22.04985586353709,144.90755301825206,78.56479868070339,103.18331743183401,102.3322382826677,103.18331743183401,77.66776171733231
137,26.481867899879198,105.49779600000869,87.57266166748822,78.78788568005486,150.57730972245486,20.26712598514702,100.88856907671324,169.25534068670657
138,24.890358160592886,101.32376642173053,87.17908534044922,83.31493219875166,151.54399019859255,19.665874822750403,106.5582706703198,34.92104685929289
139,23.377767689306445,28.57944244334297,85.67526796143503,147.45427141834566,160.05760175933224,14.583494091592142,96.21113653560057,28.347033193477326
140,24.557831876526627,27.77014920804844,85.16080763706755,94.67708031016683,168.51704561142904,10.238298866953778,99.95723054362344,26.799446472490427
141,22.782298702008656,26.25227101468203,85.0904015510171,151.69984918786128,174.81860628483977,2.808463023251295,100.38889564990572,179.348963946395
142,24.809981798683175,28.622973919534537,86.97800702146549,144.29961362152127,169.64416006268146,9.68499482162946,95.14880551638015,166.03715774854737
143,24.32566128055106,28.5422344531335,85.24355491744979,143.7751145433425,179.2270540497544,2.821821221859523,114.911588309873,162.5783182874514
144,23.66747428508717,29.51511371877304,86.80149598632863,137.72036187638173,175.30635116515947,3.621986948059886,108.77087994613197,174.4090517316051
145,25.19029146144899,98.1647022072092,87.17280912703889,78.73766995888684,179.88956736644755,1.578959379810067,105.95350875935208,25.263052720842026
146,24.959173397892513,91.89346708158449,84.95867568822575,133.30434907825205,175.43519446264494,4.483643125324146,105.83394749002527,24.777263174715017
147,24.077634463115178,101.01885667796975,84.65752124527498,122.16767198346295,141.98678469053797,25.340490845500973,10.058781521446686,34.00793124234718
148,94.88445882836035,24.287666054794087,176.9510200781928,62.81500069895455,99.29403845761563,104.67287123805828,29.559197989357955,12.726112209799076
149,13.485755560587386,97.33318683061532,83.74425755290832,121.82885917226339,157.74488007873077,10.66967834317779,96.88163729481661,32.20369438842968
150,85.19164342975704,24.073994815731975,153.90706235053196,73.81638091402814,100.27999412658383,103.5645825785296,82.66115923171229,
151,67.3999908207528,21.93264923378078,140.28520633648236,77.00335515026343,96.44923785145825,104.5425095041905,82.1479719465218,
152,13.71978337670623,4.372270243695132,82.84336307854645,78.99871922534932,161.3609308668077,54.81648616611542,109.93823994480837,27.593378668802305
