Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,181,0,4,0,0,0,18,16,1,5,0.0730535302725777,228.3823481764079,22.830929464613533
right_shoulder,182,0,3,0,0,0,0,3,6,31,0.058475233459786384,231.11475327413035,23.10562780406706
left_elbow,180,0,0,0,2,25,6,5,0,7,0.07922302445705638,237.4909644119368,23.741174138747972
right_elbow,116,30,29,11,5,4,3,19,5,3,0.24967951833753324,269.5102606171907,26.926058109885314
left_hip,185,0,0,0,0,0,0,4,34,2,0.15263636009969814,241.21578235943886,24.106314599933917
right_hip,173,12,0,0,0,0,0,0,8,32,0.17416044946850978,257.71967761105975,25.754551716159124
left_knee,168,2,12,3,0,25,7,1,1,6,0.1135038827190512,165.21483765388587,16.51013337711668
right_knee,174,0,5,2,2,7,0,0,29,6,0.1717210162512636,223.15156645226398,22.29798454360127
