Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,149,3,2,3,3,0,2,2,1,2,0.0,119.8117534885354,11.98117534885354
right_shoulder,146,7,4,3,0,0,1,1,3,2,0.0,145.97679596437152,14.597679596437152
left_elbow,146,6,2,5,3,0,0,0,3,2,0.0,139.72613324155643,13.972613324155642
right_elbow,141,10,9,0,0,0,1,4,0,2,0.0,154.84637064394798,15.484637064394798
left_hip,147,6,5,2,1,3,0,0,0,3,0.0,128.07699267345006,12.807699267345006
right_hip,148,7,5,0,0,0,1,1,1,4,0.0,119.98256710914166,11.998256710914166
left_knee,129,22,8,1,2,0,0,1,2,2,0.0,156.82909194174886,15.682909194174886
right_knee,116,29,12,3,0,0,2,0,1,4,0.0,129.86362338134165,12.986362338134166
