Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,2,0,3,19,100,107,17,3,2,2,-171.7673448646661,170.88236634501752,34.26497112096837
right_shoulder,1,2,1,14,33,125,58,6,9,6,-168.22645096857244,128.78458032209517,29.70110312906675
left_elbow,7,12,17,22,55,81,31,10,13,7,-164.4518138595308,163.60125902156963,32.80530728811004
right_elbow,12,7,18,26,70,66,26,11,12,7,-152.8518017293866,156.75208399439975,30.960388572378633
left_hip,6,3,9,50,133,35,9,5,3,2,-72.3317396279814,91.31992436381069,16.36516639917921
right_hip,1,2,15,26,144,50,10,6,0,1,-91.31780258320072,106.77796647888128,19.809576906208207
left_knee,2,2,7,18,91,113,11,6,2,3,-136.57519403041465,136.23712383481882,27.28123178652335
right_knee,1,0,2,3,15,63,147,16,6,2,-166.02965374195568,105.77330022780713,27.180295396976277
