Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,57,77,46,40,28,3,3,0,0,1,0.0,178.85031480097663,17.885031480097663
right_shoulder,79,69,52,18,10,10,9,3,3,2,0.6079383551157733,170.14561021754142,16.953767186242565
left_elbow,13,18,13,13,18,25,27,28,30,70,0.0,179.9999991462264,17.99999991462264
right_elbow,15,16,12,20,30,36,34,21,31,40,0.0,180.0,18.0
left_hip,2,9,18,62,92,35,19,4,6,8,32.84728013934462,173.3854867586121,14.05382066192675
right_hip,1,2,18,58,57,72,37,9,0,1,18.18095525979133,170.14200795694515,15.196105269715385
left_knee,5,1,8,5,4,14,15,46,60,97,40.756654914048475,180.0,13.924334508595152
right_knee,3,5,1,3,5,20,37,30,59,92,30.68547344185021,179.9999991462264,14.931452570437617
