frame_id,p0_nose,p0_left_eye,p0_right_eye,p0_left_ear,p0_right_ear,p0_left_shoulder,p0_right_shoulder,p0_left_elbow,p0_right_elbow,p0_left_wrist,p0_right_wrist,p0_left_hip,p0_right_hip,p0_left_knee,p0_right_knee,p0_left_ankle,p0_right_ankle,p1_nose,p1_left_eye,p1_right_eye,p1_left_ear,p1_right_ear,p1_left_shoulder,p1_right_shoulder,p1_left_elbow,p1_right_elbow,p1_left_wrist,p1_right_wrist,p1_left_hip,p1_right_hip,p1_left_knee,p1_right_knee,p1_left_ankle,p1_right_ankle,p0_average,p1_average
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.6894357488264107,1.6942153213400806,1.6901415224169125,1.0554874994660528,0.6876059714734755,0.29655333956187097,2.673454596133794,0.7017819951525347,0.9721085839453038,2.8753667099008307,1.9104832590581935,0.34721010625747584,0.3583472017778313,2.680704384250374,3.784902398561359,1.2972596130329421,100.36212426116023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.416304853665628,0.0
3,1.5628400091622041,0.29132007958038975,1.2761579430187542,1.5638806759491224,2.270110628204749,1.2795709371934991,1.2730255895114222,0.9292048351631274,1.5472684312529,2.436577679093881,6.488945524873538,3.3818349324653667,1.5410661571253101,1.3218231373792573,3.715390017116246,54.560447257995904,96.2165088190932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.685645450245815,0.0
4,0.814358661963409,1.8112483089151268,2.110032591130257,2.812770342254187,0.25107839577097113,2.8285870472649437,1.7503179283727068,4.7971969381763895,1.0989208380058215,4.8902924348187415,3.86582657554761,1.96728367188815,1.9238056338878688,1.390059330715297,2.1695471407525915,57.67982454067809,5.786194098828071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.761608498762955,0.0
5,4.888549315885332,4.614931811508178,4.891838900035546,4.692543010601923,3.9841504621070243,1.7298662203023132,3.7549832300631647,0.5143376059587311,4.492984005191653,6.193309434231243,7.995432479457591,2.567351822613456,1.5886225078957632,0.9249504743830277,1.3752908466791078,2.5600198311338547,2.4524936723545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4836268017883794,0.0
6,2.1179197019115192,2.1101786221907686,0.7175002557138914,0.7143328848836742,1.5863181997169944,2.520775822671928,3.629540315020457,20.454340890239855,2.5961906688876395,1.662061042004454,4.685038898520049,5.69751540078841,2.159669663499533,1.6614934935746444,1.6614934935746444,2.051015485374781,2.939838413519873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.468542544240771,0.0
7,1.1621903890382292,2.0574153866061775,2.0645800166963837,3.3661604862427517,1.9069240683630855,2.571325283441949,1.1248310057849764,3.5930685910766815,2.7880204893391385,3.4125824610144924,4.26996993534453,8.621272932825551,9.00032993795989,4.334495896023253,4.334495896023253,8.97062680851296,4.229413016266834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.988688388268244,0.0
8,3.5295594110703483,2.952711606687111,2.926933416645921,2.9627664130845455,1.9963924529530694,1.7956322557930045,1.128070895327103,10.409340733620274,2.561416654075768,6.184512478745352,4.691223965584947,7.997209329062949,3.638269735113145,5.721988350825526,42.56343335626426,112.26002296905357,2.7260671790085214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.70856183546561,0.0
9,3.54428886805737,1.3532668265591685,2.9702044996878567,2.12851033172522,2.023138118831348,1.2161733109369968,2.0048892455525045,3.4791593039423367,4.557667912520123,4.040560401308759,8.099665412464356,29.86033814838562,23.618495848896043,101.7934330040151,2.5375446026298625,2.701363936015758,4.889062086583005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.812809521065379,0.0
10,4.944687313243384,5.652304551624544,5.688578101615907,5.080684695536349,5.73856920648761,2.5300577347739237,5.682639792129895,5.553503963279682,4.156331413097303,9.425837871228893,4.809693155033036,20.06197372238718,22.724704545206603,2.9135993207279633,4.063207410760785,8.98679678189882,25.0104875770615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.41315630329961,0.0
