Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,5,1,8,7,157,46,13,3,2,4,-96.49745324519743,101.45304079635204,19.795049404154938
right_shoulder,1,4,1,3,19,193,17,2,1,5,-147.5630713958437,124.20067573953779,27.176374713538152
left_elbow,2,2,8,6,40,163,8,10,5,2,-105.35504666435864,97.12422330953319,20.247926997389186
right_elbow,2,6,9,10,141,58,8,6,3,3,-147.15154328949626,157.43155656321306,30.45830998527093
left_hip,3,5,7,4,21,180,7,9,7,3,-130.6839926277865,118.69340600899154,24.937739863677805
right_hip,5,4,22,17,133,27,11,15,6,6,-168.46032812945373,180.0,34.84603281294537
left_knee,2,2,7,12,119,82,15,2,2,3,-90.0,90.90866842223951,18.09086684222396
right_knee,2,4,5,19,47,121,24,17,2,5,-151.22178879952062,138.28331902802972,28.950510782755032
