Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,243,0,0,0,0,0,0,0,0,2,0.0632039101584885,221.24350172827172,22.118029781811323
right_shoulder,243,0,0,0,0,0,0,0,0,2,0.04554144022073258,193.87920402450246,19.383366258428172
left_elbow,200,35,6,2,0,0,0,0,1,1,0.01985754209594414,224.43765929796555,22.441780175586963
right_elbow,227,16,0,0,0,0,0,0,0,2,0.036654812865935416,167.0099201972972,16.697326538443125
left_hip,221,6,2,5,7,2,0,0,0,2,0.031355742276192575,206.31361913957574,20.628226339729956
right_hip,194,6,11,13,12,2,6,0,0,1,0.11345518258759532,197.63451240288256,19.752105722029498
left_knee,202,17,7,6,7,2,0,0,2,2,0.16721486716155884,209.959985306568,20.979277043940645
right_knee,149,16,8,31,12,18,4,2,2,3,0.17202166052583787,211.4640982281556,21.129207656762976
