Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,51,73,97,16,1,4,1,2,0,1,0.6128019668369832,166.2083961461154,16.55955941792784
right_shoulder,20,25,152,40,1,0,0,1,0,7,1.688745762592604,165.66344005089456,16.397469428830195
left_elbow,5,7,4,28,107,22,32,26,11,4,0.0,158.69868829514886,15.869868829514886
right_elbow,10,17,16,22,48,45,8,27,31,22,6.140576926262673,171.09152101303258,16.49509440867699
left_hip,6,1,27,9,7,7,132,45,8,4,3.2658481516535325,180.0,17.673415184834646
right_hip,14,22,24,24,30,36,25,4,7,60,0.0,180.0,18.0
left_knee,16,42,122,37,12,9,4,1,1,2,0.0,136.75711896107813,13.675711896107813
right_knee,71,43,41,26,20,18,8,12,1,6,0.0,162.97308045826537,16.297308045826536
