Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,3,10,28,32,55,27,3,5,1,4,27.055596403929147,151.78242306773092,12.472682666380177
right_shoulder,2,1,6,7,11,9,9,58,49,16,64.03358949837349,127.95985008002384,6.392626058165035
left_elbow,11,11,5,1,0,0,55,55,22,8,6.622664444667654e-05,175.309189019583,17.530912279293855
right_elbow,1,0,1,0,1,8,18,14,20,105,9.638484656062744,179.99998346674442,17.036149881068166
left_hip,4,0,2,19,26,19,8,14,38,38,54.926792165572564,122.73383084728077,6.780703868170818
right_hip,4,0,0,0,0,1,43,56,34,30,34.79375016077325,119.20779444033636,8.441404427956307
left_knee,1,0,0,0,1,4,0,5,14,143,0.0,179.9999824612366,17.99999824612366
right_knee,1,1,3,2,0,0,4,40,59,58,101.07833672410955,178.09009423792892,7.701175751381939
