Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,2,0,6,8,21,86,26,11,4,4,-118.76709842565245,92.59262191935707,21.135972034500952
right_shoulder,4,8,9,16,41,49,19,16,3,3,-116.93805087237502,115.45389906493938,23.239194993731445
left_elbow,4,6,8,11,38,65,17,11,5,3,-145.3994769802213,139.7187648901739,28.511824187039522
right_elbow,3,10,17,21,27,47,13,12,13,5,-169.65927357072658,167.4608154716795,33.712008904240605
left_hip,2,6,6,6,57,72,6,5,7,1,-99.27221384955841,99.16212665954404,19.843434050910247
right_hip,2,9,5,3,91,42,1,6,6,3,-100.68654514093384,107.17347914427131,20.78600242852052
left_knee,2,7,4,4,96,37,6,4,6,2,-164.50578104268766,168.79233292749745,33.32981139701852
right_knee,1,1,3,12,51,82,10,5,2,1,-166.89892800235216,162.7534099393921,32.965233794174424
