Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,113,11,15,5,3,5,9,2,1,3,0.0,84.74353366516176,8.474353366516176
right_shoulder,110,20,8,3,2,3,3,3,7,8,0.0,109.02675254821985,10.902675254821984
left_elbow,95,23,9,9,12,6,6,4,1,2,0.0,75.54138156356876,7.554138156356876
right_elbow,106,21,19,5,2,8,4,0,1,1,0.0,159.45507239636925,15.945507239636925
left_hip,120,20,0,3,8,2,7,4,1,2,0.0,85.92525534863962,8.592525534863963
right_hip,116,22,2,2,2,3,7,3,5,5,0.0,101.99750192360895,10.199750192360895
left_knee,120,2,6,14,11,12,0,0,0,2,0.0,75.53897815068281,7.5538978150682805
right_knee,117,8,18,5,1,0,0,0,5,13,0.0,105.3779640187928,10.53779640187928
