Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,13,30,26,20,38,30,4,3,2,2,1.6647169216212243,163.4529491239394,16.178823220231816
right_shoulder,31,36,11,17,10,26,25,9,2,1,0.0,160.1766395444964,16.017663954449638
left_elbow,10,10,9,12,14,15,49,28,9,12,1.3145526015035998,177.45175401725854,17.61372014157549
right_elbow,16,23,12,13,13,18,23,17,19,14,0.0,180.0,18.0
left_hip,2,0,3,5,54,37,56,2,3,6,5.180868701308789,179.32646997133116,17.41456012700224
right_hip,6,2,4,1,2,41,94,13,2,3,0.6011672978509043,160.67078873583804,16.006962143798713
left_knee,1,2,1,3,4,4,5,4,16,128,13.25646525024693,179.9999940848827,16.674352883463577
right_knee,3,0,2,1,2,6,7,9,27,111,0.0,179.59368730214595,17.959368730214596
