frame_id,p0_nose_x,p0_nose_y,p0_nose_c,p0_left_eye_x,p0_left_eye_y,p0_left_eye_c,p0_right_eye_x,p0_right_eye_y,p0_right_eye_c,p0_left_ear_x,p0_left_ear_y,p0_left_ear_c,p0_right_ear_x,p0_right_ear_y,p0_right_ear_c,p0_left_shoulder_x,p0_left_shoulder_y,p0_left_shoulder_c,p0_right_shoulder_x,p0_right_shoulder_y,p0_right_shoulder_c,p0_left_elbow_x,p0_left_elbow_y,p0_left_elbow_c,p0_right_elbow_x,p0_right_elbow_y,p0_right_elbow_c,p0_left_wrist_x,p0_left_wrist_y,p0_left_wrist_c,p0_right_wrist_x,p0_right_wrist_y,p0_right_wrist_c,p0_left_hip_x,p0_left_hip_y,p0_left_hip_c,p0_right_hip_x,p0_right_hip_y,p0_right_hip_c,p0_left_knee_x,p0_left_knee_y,p0_left_knee_c,p0_right_knee_x,p0_right_knee_y,p0_right_knee_c,p0_left_ankle_x,p0_left_ankle_y,p0_left_ankle_c,p0_right_ankle_x,p0_right_ankle_y,p0_right_ankle_c,p1_nose_x,p1_nose_y,p1_nose_c,p1_left_eye_x,p1_left_eye_y,p1_left_eye_c,p1_right_eye_x,p1_right_eye_y,p1_right_eye_c,p1_left_ear_x,p1_left_ear_y,p1_left_ear_c,p1_right_ear_x,p1_right_ear_y,p1_right_ear_c,p1_left_shoulder_x,p1_left_shoulder_y,p1_left_shoulder_c,p1_right_shoulder_x,p1_right_shoulder_y,p1_right_shoulder_c,p1_left_elbow_x,p1_left_elbow_y,p1_left_elbow_c,p1_right_elbow_x,p1_right_elbow_y,p1_right_elbow_c,p1_left_wrist_x,p1_left_wrist_y,p1_left_wrist_c,p1_right_wrist_x,p1_right_wrist_y,p1_right_wrist_c,p1_left_hip_x,p1_left_hip_y,p1_left_hip_c,p1_right_hip_x,p1_right_hip_y,p1_right_hip_c,p1_left_knee_x,p1_left_knee_y,p1_left_knee_c,p1_right_knee_x,p1_right_knee_y,p1_right_knee_c,p1_left_ankle_x,p1_left_ankle_y,p1_left_ankle_c,p1_right_ankle_x,p1_right_ankle_y,p1_right_ankle_c
41,103.68449401855469,35.173973083496094,0.16310904920101166,105.68391418457031,33.178794860839844,0.23391073942184448,101.68508911132812,33.178794860839844,0.2526213824748993,108.68302917480469,34.17638397216797,0.301902174949646,98.68596649169922,34.17638397216797,0.29246750473976135,114.6812744140625,43.15467071533203,0.29092758893966675,95.68684387207031,44.152259826660156,0.16836391389369965,105.68391418457031,49.14019775390625,0.1996699571609497,82.69065856933594,42.157081604003906,0.06290081888437271,84.6900634765625,41.15949630737305,0.06089077889919281,76.69241333007812,36.17155838012695,0.10900749266147614,113.68156433105469,65.10159301757812,0.1318463534116745,101.68508911132812,66.09918212890625,0.17355744540691376,113.68156433105469,85.0533447265625,0.13786733150482178,101.68508911132812,86.05093383789062,0.09126394242048264,118.68009948730469,107.0002670288086,0.1056777834892273,103.68449401855469,107.99785614013672,0.0857006385922432,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
42,104.35714721679688,35.283164978027344,0.15844370424747467,106.34101867675781,33.28821563720703,0.21928270161151886,102.37327575683594,33.28821563720703,0.25272464752197266,108.32489776611328,34.28569030761719,0.2638477385044098,98.40552520751953,34.28569030761719,0.2975524961948395,114.27651977539062,43.262969970703125,0.2960500121116638,96.42164611816406,43.262969970703125,0.15007442235946655,104.35714721679688,48.25034713745117,0.18917536735534668,82.53453063964844,42.26549530029297,0.050552405416965485,75.59097290039062,34.28569030761719,0.06503318250179291,76.5829086303711,36.2806396484375,0.09131734073162079,113.28458404541016,65.20742797851562,0.13167111575603485,101.38133239746094,66.20491027832031,0.17316539585590363,114.27651977539062,86.1544189453125,0.1411277800798416,101.38133239746094,87.15189361572266,0.07705020159482956,119.2362060546875,107.10140991210938,0.11049332469701767,103.3652114868164,108.098876953125,0.08925364911556244,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
43,103.88338470458984,35.141048431396484,0.12864507734775543,105.87785339355469,33.146907806396484,0.19956834614276886,101.888916015625,33.146907806396484,0.19227904081344604,108.86956024169922,34.143978118896484,0.30088773369789124,98.897216796875,35.141048431396484,0.29309535026550293,113.85572814941406,43.117610931396484,0.26536813378334045,95.90550994873047,43.117610931396484,0.1829499900341034,103.88338470458984,48.102962493896484,0.19361653923988342,82.94145965576172,42.120540618896484,0.07515951991081238,75.9608154296875,34.143978118896484,0.08032913506031036,76.95805358886719,36.138118743896484,0.09216634929180145,112.8584976196289,65.05316162109375,0.16009767353534698,101.888916015625,66.05023193359375,0.19378617405891418,113.85572814941406,85.99163818359375,0.1376647800207138,101.888916015625,86.98870849609375,0.09425458312034607,118.84190368652344,107.92718505859375,0.106201171875,103.88338470458984,107.92718505859375,0.05089004710316658,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
44,103.92674255371094,35.37867736816406,0.14079485833644867,106.88206481933594,33.385337829589844,0.21202217042446136,101.9565200805664,33.385337829589844,0.23949001729488373,108.85227966308594,34.38200759887695,0.3126069903373718,99.00119018554688,34.38200759887695,0.2924332618713379,114.762939453125,43.35203552246094,0.26166287064552307,96.04586791992188,43.35203552246094,0.15927964448928833,104.91184997558594,48.33538055419922,0.1653851717710495,82.25433349609375,41.35869598388672,0.05401173233985901,84.22454833984375,40.36202621459961,0.06963623315095901,77.32878875732422,36.37534713745117,0.10243721306324005,112.792724609375,65.27876281738281,0.12900887429714203,100.97140502929688,66.27543640136719,0.16818973422050476,114.762939453125,86.20883178710938,0.14019037783145905,100.97140502929688,87.20549774169922,0.08023224025964737,118.70337677001953,107.13888549804688,0.10298958420753479,102.9416275024414,108.13555908203125,0.08493455499410629,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
45,104.92587280273438,35.8409538269043,0.14316575229167938,106.90363311767578,33.86165237426758,0.21577638387680054,102.94810485839844,33.86165237426758,0.21699373424053192,108.88139343261719,34.85130310058594,0.2737843692302704,98.99258422851562,34.85130310058594,0.3093258738517761,113.8258056640625,43.758155822753906,0.2793288230895996,96.02593994140625,43.758155822753906,0.16829146444797516,104.92587280273438,48.70640563964844,0.1679065227508545,83.17047882080078,41.77885437011719,0.058256927877664566,85.14823913574219,40.78920364379883,0.08003105223178864,77.23719024658203,36.830604553222656,0.09365648031234741,112.83692169189453,64.54080200195312,0.13090567290782928,101.959228515625,66.52011108398438,0.1780560463666916,114.81468200683594,86.3131103515625,0.1351548284292221,101.959228515625,86.3131103515625,0.09085290133953094,118.77021026611328,107.09576416015625,0.09416783601045609,103.9369888305664,108.08541870117188,0.08064614236354828,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
46,104.0239028930664,35.62992858886719,0.1444883942604065,106.01806640625,33.651397705078125,0.21507547795772552,103.02682495117188,33.651397705078125,0.19472000002861023,108.01223754882812,34.640663146972656,0.27060532569885254,98.0414047241211,34.640663146972656,0.3046613931655884,113.99473571777344,43.54405212402344,0.2898150682449341,96.0472412109375,43.54405212402344,0.16968999803066254,104.0239028930664,48.490379333496094,0.18135996162891388,83.08515930175781,41.565521240234375,0.062234558165073395,86.076416015625,40.576255798339844,0.0693664401769638,78.09974670410156,36.61919403076172,0.0825328677892685,112.00056457519531,65.30789184570312,0.13447578251361847,101.03265380859375,66.29714965820312,0.19397695362567902,113.99473571777344,86.08245849609375,0.13820241391658783,101.03265380859375,87.07173156738281,0.1015360876917839,118.98014831542969,107.84629821777344,0.08987432718276978,104.0239028930664,107.84629821777344,0.0807451605796814,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
47,102.09725952148438,36.852783203125,0.17119252681732178,104.09263610839844,33.85505676269531,0.19805321097373962,100.10188293457031,33.85505676269531,0.24981649219989777,108.0833969116211,34.85429763793945,0.3881014585494995,98.10649871826172,34.85429763793945,0.26881182193756104,114.06953430175781,43.84747314453125,0.24546633660793304,95.11343383789062,44.84671401977539,0.15941156446933746,104.09263610839844,47.84443664550781,0.17312392592430115,83.14115142822266,41.84899139404297,0.09474605321884155,74.16194152832031,33.85505676269531,0.0742696225643158,77.15501403808594,36.852783203125,0.07939227670431137,112.07415771484375,65.8307876586914,0.1577528566122055,100.10188293457031,66.83003234863281,0.17499133944511414,114.06953430175781,85.81562042236328,0.1396794319152832,101.09956359863281,87.81410217285156,0.09956138581037521,118.060302734375,107.79893493652344,0.09707295149564743,103.0949478149414,107.79893493652344,0.08308995515108109,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
48,102.72308349609375,36.41811752319336,0.1752292811870575,104.70610809326172,34.4386100769043,0.19399897754192352,99.74853515625,34.4386100769043,0.20170138776302338,107.68064880371094,34.4386100769043,0.3217522203922272,97.7655029296875,35.42836380004883,0.32107290625572205,114.62125396728516,44.33613967895508,0.23356111347675323,94.79096221923828,44.33613967895508,0.16491934657096863,104.70610809326172,48.29515075683594,0.1587700992822647,82.89279174804688,41.36688232421875,0.09490780532360077,72.97764587402344,33.448856353759766,0.10001453012228012,76.9437026977539,36.41811752319336,0.08669064939022064,111.64671325683594,65.12095642089844,0.14864158630371094,100.74005126953125,67.10045623779297,0.18928305804729462,114.62125396728516,85.90576171875,0.13802050054073334,100.74005126953125,87.88526916503906,0.09949173033237457,118.58731079101562,106.6905746459961,0.10857807099819183,103.71459197998047,107.68032836914062,0.08792690187692642,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
49,102.314453125,36.4591064453125,0.17254576086997986,104.29930114746094,34.4715576171875,0.2070915848016739,100.32959747314453,34.4715576171875,0.2415207326412201,108.26901245117188,35.46533203125,0.28005295991897583,97.35231018066406,35.46533203125,0.3427065908908844,114.22357940673828,43.41552734375,0.20809216797351837,95.36746215820312,44.4093017578125,0.16780269145965576,104.29930114746094,48.384403228759766,0.16665251553058624,83.45832824707031,41.427978515625,0.09336402267217636,73.5340576171875,34.4715576171875,0.04189780727028847,77.50376892089844,36.4591064453125,0.07190345227718353,112.23872375488281,65.27857971191406,0.1478644758462906,100.32959747314453,67.26612854003906,0.15925489366054535,114.22357940673828,85.15406799316406,0.13121028244495392,101.322021484375,86.14784240722656,0.0876484364271164,118.19328308105469,107.01712036132812,0.09963205456733704,103.30687713623047,108.01089477539062,0.0696796178817749,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
50,102.27847290039062,36.682464599609375,0.17367218434810638,104.2582015991211,33.68760299682617,0.1818266063928604,100.29875183105469,33.68760299682617,0.2188931256532669,108.21764373779297,34.685890197753906,0.36289849877357483,97.32917785644531,35.68417739868164,0.2806813418865204,114.15680694580078,43.67047882080078,0.22198925912380219,95.34945678710938,44.66876983642578,0.16711486876010895,104.2582015991211,47.66363525390625,0.1472756266593933,83.47112274169922,41.67390441894531,0.0977090522646904,73.57251739501953,33.68760299682617,0.06983720511198044,77.5319595336914,36.682464599609375,0.08225001394748688,112.17708587646484,65.6328125,0.15046080946922302,100.29875183105469,66.631103515625,0.18247351050376892,114.15680694580078,85.59857177734375,0.15189550817012787,101.28861999511719,86.59686279296875,0.10224322974681854,118.11624908447266,106.56261444091797,0.1011456549167633,103.26834106445312,107.56090545654297,0.07890191674232483,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
51,101.71098327636719,36.43207550048828,0.19174495339393616,103.69947814941406,33.45920181274414,0.18551978468894958,99.72248077392578,33.45920181274414,0.2450629621744156,107.67646789550781,34.450157165527344,0.40042901039123535,97.7339859008789,35.44111633300781,0.2996633052825928,113.64196014404297,44.359745025634766,0.27803415060043335,94.75123596191406,44.359745025634766,0.1864524483680725,102.70523071289062,47.332618713378906,0.1330808401107788,82.82025909423828,40.395912170410156,0.0874755010008812,71.8835220336914,34.450157165527344,0.0798027440905571,75.86051940917969,36.43207550048828,0.0977209061384201,111.65345764160156,66.16083526611328,0.1656631976366043,99.72248077392578,67.15179443359375,0.184967502951622,113.64196014404297,84.98904418945312,0.14926902949810028,100.71672821044922,86.97096252441406,0.11168858408927917,118.61320495605469,106.79013061523438,0.10306699573993683,102.70523071289062,106.79013061523438,0.07964511960744858,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
52,102.28041076660156,35.856651306152344,0.24080173671245575,104.2790756225586,33.86194610595703,0.3006286025047302,100.28174591064453,33.86194610595703,0.33408692479133606,107.27706909179688,34.85929870605469,0.3246724307537079,97.28375244140625,35.856651306152344,0.4125654399394989,113.2730712890625,43.835487365722656,0.24232888221740723,94.28575134277344,44.83283996582031,0.1683986634016037,103.27973937988281,47.82489776611328,0.13128384947776794,82.29375457763672,39.8460693359375,0.10059990733861923,72.30043029785156,34.85929870605469,0.07228658348321915,76.29776000976562,35.856651306152344,0.10708706825971603,111.27440643310547,66.77462768554688,0.15479671955108643,99.28240966796875,67.77198028564453,0.16995973885059357,114.27239990234375,85.72434997558594,0.12404195219278336,100.28174591064453,87.71905517578125,0.10007905215024948,118.26972961425781,106.66878509521484,0.08674280345439911,103.27973937988281,107.6661376953125,0.05060314014554024,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
53,102.21075439453125,35.86312484741211,0.24080932140350342,104.21041107177734,33.86801528930664,0.2988775968551636,100.21109008789062,33.86801528930664,0.3336683511734009,108.20973205566406,34.865570068359375,0.33411893248558044,97.21159362792969,35.86312484741211,0.41605255007743835,113.2088851928711,43.84356689453125,0.247359037399292,94.21210479736328,43.84356689453125,0.17196719348430634,103.21057891845703,47.83378601074219,0.1280789077281952,82.21414184570312,39.85334777832031,0.1054871454834938,72.2158432006836,34.865570068359375,0.07881024479866028,75.21533203125,35.86312484741211,0.11670409142971039,111.209228515625,65.78977966308594,0.16138102114200592,99.21125793457031,66.78733825683594,0.1664034128189087,114.20870971679688,85.74089050292969,0.12575626373291016,100.21109008789062,86.73844909667969,0.10165593773126602,118.20803833007812,106.6895523071289,0.08707859367132187,103.21057891845703,107.6871109008789,0.054859407246112823,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
54,102.08763122558594,36.56169128417969,0.24320152401924133,104.06399536132812,33.593482971191406,0.28437766432762146,100.11126708984375,33.593482971191406,0.31679463386535645,108.01671600341797,34.5828857421875,0.35225850343704224,97.146728515625,35.572288513183594,0.42153286933898926,112.9576187133789,44.476924896240234,0.25270959734916687,94.18218231201172,44.476924896240234,0.17629897594451904,103.0758056640625,47.44513702392578,0.10945162177085876,82.32402038574219,40.519309997558594,0.11634130030870438,72.44220733642578,35.572288513183594,0.08479472994804382,74.41857147216797,35.572288513183594,0.14191792905330658,110.98126220703125,66.24381256103516,0.14857952296733856,99.12309265136719,68.22262573242188,0.16316036880016327,113.94580078125,85.04248809814453,0.12991663813591003,100.11126708984375,88.01069641113281,0.09654708206653595,117.89852142333984,105.8199691772461,0.08640103787183762,104.06399536132812,107.79878234863281,0.063454769551754,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
55,102.17924499511719,36.65867614746094,0.2368398755788803,104.15866088867188,33.687042236328125,0.3040175437927246,100.1998291015625,33.687042236328125,0.3209426701068878,108.11748504638672,34.67758560180664,0.3480217754840851,97.230712890625,35.668128967285156,0.41980117559432983,113.0660171508789,44.583030700683594,0.2555992007255554,94.26158905029297,44.583030700683594,0.17741309106349945,103.1689453125,47.554664611816406,0.11513146013021469,82.38511657714844,39.63031005859375,0.11517105251550674,72.48804473876953,35.668128967285156,0.08155934512615204,74.46746063232422,35.668128967285156,0.13177959620952606,111.08660888671875,66.37500762939453,0.15437421202659607,99.21012878417969,68.35609436035156,0.1709798276424408,114.05572509765625,85.19535827636719,0.13118958473205566,100.1998291015625,88.16698455810547,0.09739331901073456,118.0145492553711,105.99678039550781,0.0903257206082344,104.15866088867188,107.97787475585938,0.061327751725912094,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
56,101.83602142333984,35.181495666503906,0.2988796830177307,103.80899810791016,33.18244552612305,0.34554651379585266,99.863037109375,34.18197250366211,0.3590739965438843,106.76846313476562,35.181495666503906,0.36049142479896545,96.90357971191406,35.181495666503906,0.502775251865387,112.68739318847656,45.1767463684082,0.2558123767375946,93.94410705566406,45.1767463684082,0.18488863110542297,102.822509765625,48.175323486328125,0.05101969838142395,82.10624694824219,41.178646087646484,0.09802001714706421,72.24136352539062,35.181495666503906,0.14671583473682404,75.2008285522461,37.180545806884766,0.08526956290006638,110.71441650390625,67.16629791259766,0.15005700290203094,98.87655639648438,69.16534423828125,0.17548637092113495,113.67388153076172,85.15774536132812,0.1362869292497635,100.84953308105469,89.15585327148438,0.095131054520607,118.6063232421875,106.14778137207031,0.07353702187538147,103.80899810791016,108.14682006835938,0.05951838567852974,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
57,101.33216094970703,36.529850006103516,0.2626086473464966,103.30599975585938,34.53413391113281,0.2782098054885864,99.35832214355469,34.53413391113281,0.3121439218521118,107.253662109375,35.53199005126953,0.3641294240951538,96.39757537841797,35.53199005126953,0.32869741320610046,112.1882553100586,44.51270294189453,0.19094696640968323,93.43682098388672,46.50841522216797,0.1462109535932541,101.33216094970703,47.50627517700195,0.04395514354109764,82.58072662353516,42.516990661621094,0.08307580649852753,71.72463989257812,36.529850006103516,0.08961495012044907,75.67230224609375,37.527706146240234,0.06779061257839203,111.20133972167969,67.46340942382812,0.12261348217725754,98.37141418457031,69.45912170410156,0.14466184377670288,114.16209411621094,85.42483520507812,0.1292201727628708,100.34524536132812,91.41197967529297,0.11427032202482224,118.10975646972656,105.38197326660156,0.0874682068824768,102.31907653808594,107.377685546875,0.07110645622015,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
58,102.16157531738281,36.19517517089844,0.27019891142845154,104.15602111816406,34.21327590942383,0.2974661886692047,99.169921875,34.21327590942383,0.31961846351623535,107.14767456054688,35.2042236328125,0.38673707842826843,96.17826080322266,36.19517517089844,0.3127153515815735,112.13377380371094,44.122779846191406,0.19187237322330475,94.18382263183594,46.104679107666016,0.146871879696846,102.16157531738281,48.086578369140625,0.046598389744758606,82.2171859741211,42.14087677001953,0.09782352298498154,72.24498748779297,36.19517517089844,0.09525454789400101,75.23664855957031,37.186126708984375,0.08219636976718903,111.13655090332031,66.91463470458984,0.12757475674152374,98.17269897460938,68.89653778076172,0.1465291529893875,114.12821960449219,84.75173950195312,0.1367422640323639,100.16714477539062,90.69744873046875,0.10882686078548431,118.11709594726562,105.56170654296875,0.0887889713048935,103.15879821777344,107.54359436035156,0.07584565132856369,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
59,101.54611206054688,36.2939453125,0.30961301922798157,103.52069091796875,34.297462463378906,0.3289034068584442,99.571533203125,34.297462463378906,0.35891133546829224,107.46984100341797,35.29570388793945,0.3185725212097168,96.60966491699219,36.2939453125,0.353079229593277,111.41899108886719,44.27986145019531,0.20992235839366913,93.64779663085938,46.276344299316406,0.15290801227092743,101.54611206054688,48.272823333740234,0.045231662690639496,82.78762817382812,42.283382415771484,0.08792265504598618,70.9401626586914,36.2939453125,0.15653878450393677,74.88932037353516,38.29042434692383,0.07094936817884445,110.43170166015625,66.24113464355469,0.14145390689373016,98.58424377441406,68.23762512207031,0.14243631064891815,114.380859375,85.20770263671875,0.13930845260620117,99.571533203125,91.1971435546875,0.09581876546144485,118.33001708984375,105.17250061035156,0.0798550397157669,102.53340148925781,107.16897583007812,0.07380978018045425,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
