Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,2,0,6,6,18,93,27,12,1,3,-130.60948297036268,103.48781452535324,23.409729749571596
right_shoulder,3,5,6,16,33,57,25,9,7,7,-128.10604179454398,112.37111179711712,24.04771535916612
left_elbow,3,6,3,16,44,62,17,10,5,2,-162.5287026709754,157.2571138488758,31.97858165198511
right_elbow,4,3,12,24,28,38,25,20,10,4,-173.73647830924506,152.01596757435115,32.575244588359624
left_hip,3,3,5,4,37,96,7,6,3,4,-86.0929673240299,81.19822141548373,16.729118873951364
right_hip,7,2,5,3,80,54,4,5,2,6,-98.31443983196677,100.12619174832892,19.84406315802957
left_knee,3,4,8,11,118,7,9,6,1,1,-138.80743198850772,167.4322078208265,30.623963980933425
right_knee,2,3,12,6,51,69,7,10,7,1,-117.74402918532795,115.8990302092182,23.36430593945461
