Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,85,3,5,1,0,0,1,1,1,3,0.0,227.14492596990445,22.714492596990446
right_shoulder,87,3,4,0,1,2,0,2,0,1,0.0,275.85299166924517,27.585299166924518
left_elbow,76,8,7,2,1,0,0,4,0,2,0.0,205.5535268301789,20.55535268301789
right_elbow,85,6,2,2,1,1,0,0,2,1,0.0,271.1534805214376,27.11534805214376
left_hip,82,10,2,0,0,0,1,1,1,3,0.0,232.03393215270782,23.203393215270783
right_hip,82,9,2,0,1,0,2,0,1,3,0.0,233.5738791826916,23.35738791826916
left_knee,71,11,5,6,1,0,1,1,1,3,0.0,230.62432603073955,23.062432603073955
right_knee,66,12,5,9,3,0,1,0,2,2,0.0,207.452162128124,20.7452162128124
