frame_id,p0_nose,p0_left_eye,p0_right_eye,p0_left_ear,p0_right_ear,p0_left_shoulder,p0_right_shoulder,p0_left_elbow,p0_right_elbow,p0_left_wrist,p0_right_wrist,p0_left_hip,p0_right_hip,p0_left_knee,p0_right_knee,p0_left_ankle,p0_right_ankle,p1_nose,p1_left_eye,p1_right_eye,p1_left_ear,p1_right_ear,p1_left_shoulder,p1_right_shoulder,p1_left_elbow,p1_right_elbow,p1_left_wrist,p1_right_wrist,p1_left_hip,p1_right_hip,p1_left_knee,p1_right_knee,p1_left_ankle,p1_right_ankle,p0_average,p1_average
1,2.6511154868940885,0.6818018861876932,2.643363410188652,2.8889051200385922,16.337564954515926,2.5800756419193878,1.7327994419140984,13.24858227516575,9.752123875162173,56.20128894297044,18.88144568091821,27.77499221740408,23.50281127148333,17.297264574694005,19.087623793701262,30.63405987513761,31.60949833438072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.323842163686823,0.0
2,1.4241292052033727,1.4154844381385223,0.9990879783601491,1.391279462044926,0.9904012625538279,30.7913118930004,34.838580245064016,0.9793895642003144,0.9499713868409658,1.4435701558514729,3.628208865114999,1.9581475435136744,3.012588022113026,56.90984941539322,6.079931826750681,6.079497318120586,42.334026567521676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.483850302928579,0.0
3,1.6497886838850297,0.39194826948087363,1.9383282315221655,0.4027601331068793,3.07153737341958,6.383184726153665,4.394532445933921,16.871479619412572,52.43731630882166,11.69820886484122,15.35145717512412,33.02912499482284,29.941160842344082,26.58057485766763,44.9969188381154,70.38348743572656,20.803562612036817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.01913949484794,0.0
4,4.720383106512883,3.02462415456063,3.7768792209066397,2.5608223725791306,30.885579804462253,36.16345778065278,35.884338460922415,5.245048834876129,65.72817812641102,75.75124657944599,17.277580466225594,38.64741586550315,36.397932130329494,76.19318702627493,68.47287106541657,123.50093649259719,68.60059469824608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.754769187407234,0.0
5,5.849449897549106,6.003068255621491,5.146254530059375,8.527952044806554,3.345818020600924,5.727113123862661,1.7922772534361224,17.38007668062827,22.4552481757622,19.55171394673087,6.852685015969911,11.490445315715178,10.865290766196825,0.9836434876538822,11.304135666876675,24.832433843276373,5.099779684746843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.835728571146662,0.0
6,7.545555857589338,5.68987497921448,5.676018418966737,2.630840588363089,3.198061787717187,3.2871052323506227,0.42163032324347677,13.85942634809679,0.802964628691908,9.804130121574927,4.555405901022709,6.657275202440428,2.7441627655120335,79.63070395517825,34.87714300603566,63.593635655190575,13.83463410905757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.22403346354387,0.0
7,6.158722481664889,6.16511593349287,6.527913060450634,5.645489783128141,5.627982186654953,0.39084343822733236,3.2836923581515496,18.23750820675753,3.2716163137238046,88.23393721870461,5.9376370342026314,6.959689744229757,6.1110426480151885,2.4338495186628304,3.1274262944213,24.430153489168205,21.991322869851924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.619643681147537,0.0
8,5.099962054034505,5.100542044219062,4.143443923170325,0.34531612778663184,2.999126186073384,4.139620041181771,0.999978640150564,4.646720486625325,13.372348076150667,81.52098181924549,13.400044235370933,3.291283946213395,11.723282283490173,80.02274065023194,78.53548082541332,66.4038913251685,65.26979444483851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.942032771139086,0.0
9,4.9321032261878575,3.2473576573815413,3.4174060693952937,2.5311755566132508,1.435839385302117,12.515888807758836,3.0943272734296174,2.504588881428212,15.992873548833636,6.312160609571807,18.629802421799962,35.54758567887271,35.382195200881704,68.12985219229743,63.78706637819978,44.897166550108324,44.517804648864924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.580893769819237,0.0
10,1.074062682540553,2.333187747630046,1.149102877166906,2.239808215468921,0.9500552503746451,6.984439747762132,8.226946396606689,22.1895688064014,20.762131417850895,107.2501744326994,21.217108024142444,4.377561771511311,20.440162845858588,3.08344826079786,9.81675894159061,28.262543613623585,37.933578527055985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.546508209357764,0.0
11,8.563248944123847,8.535622679158854,8.349551876494766,4.63672146641059,2.8079987802027397,12.50364851161795,9.536985782472929,20.71199927659172,17.0271068049787,108.52424394942028,21.819863246295128,33.5438911880204,17.914488159408048,78.95046156719141,20.575328920037542,90.69433983066114,54.02037882370319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.51269881216407,0.0
12,12.108596494216533,9.018471594150418,10.184147268294753,8.17822196069519,7.286085040590687,5.384068462709747,36.793229032969634,12.029637594953849,54.691880370909985,8.370385046376368,66.36290988783165,25.6325359377023,27.433162423147838,35.07806944533733,43.35897243581636,74.04858932415138,17.952315179420825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.700663382310285,0.0
13,13.49932178544219,11.54749497458873,14.339650690717276,12.953542206689498,14.240964373311577,8.016875725875899,18.463274470674012,7.490014660648495,26.35988809005504,7.229131930546832,37.030058811239485,38.056520275283454,18.91793060087816,52.34860670550563,53.335204576776,48.355464146608696,14.632113548390613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.342121033719508,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
