Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,1,3,4,3,13,81,5,7,2,1,-167.79762933354132,152.5086655825588,32.03062949161003
right_shoulder,4,1,5,5,79,15,4,3,1,3,-148.7431359069958,154.19645359588702,30.293958950288285
left_elbow,4,5,7,7,75,6,3,7,4,2,-152.1919738761253,172.09139068314354,32.42833645592688
right_elbow,4,3,5,2,9,81,3,5,2,6,-177.17307651045712,164.9660193612369,34.21390958716941
left_hip,1,1,3,8,9,81,7,7,1,2,-162.25110400063903,143.6071621265545,30.58582661271936
right_hip,3,4,6,6,74,13,4,5,2,3,-123.63604098802479,138.47035456824472,26.21063955562694
left_knee,4,2,2,3,77,23,1,2,1,5,-174.18682055157208,174.7816601658735,34.89684807174456
right_knee,4,0,3,7,77,16,8,2,0,3,-171.04150786942273,177.10810712313312,34.81496149925559
