Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,90,9,5,3,0,3,6,1,0,2,0.0,180.53547532583462,18.053547532583462
right_shoulder,93,4,7,3,0,1,2,4,1,4,0.0,173.0555644482592,17.305556444825918
left_elbow,96,7,0,2,3,5,2,2,0,2,0.0,153.4440824465729,15.344408244657291
right_elbow,104,1,0,2,0,2,2,4,0,4,0.0,145.1898598953355,14.518985989533551
left_hip,104,1,0,2,1,7,2,0,0,2,0.0,187.1346320030024,18.71346320030024
right_hip,102,5,0,0,1,3,3,3,0,2,0.0,169.69808001253168,16.969808001253167
left_knee,91,5,1,4,5,1,0,2,4,6,0.0,136.56021962545177,13.656021962545177
right_knee,88,9,1,8,1,2,3,1,3,3,0.0,176.66100470311736,17.666100470311736
