Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,89,6,5,6,4,3,3,2,0,1,0.0,201.066232197234,20.1066232197234
right_shoulder,96,6,1,3,3,4,0,4,0,2,0.0,200.21300351692128,20.021300351692126
left_elbow,99,2,0,5,5,2,4,1,0,1,0.0,187.6720252171651,18.76720252171651
right_elbow,101,1,1,3,5,3,0,2,2,1,0.0,187.6720252171651,18.76720252171651
left_hip,103,2,1,1,7,2,2,0,0,1,0.0,212.77872548257943,21.277872548257942
right_hip,103,3,0,0,8,2,0,2,0,1,0.0,213.4756792528792,21.34756792528792
left_knee,97,2,7,1,3,4,2,2,0,1,0.0,228.33163878396928,22.833163878396928
right_knee,100,1,4,2,3,4,0,4,0,1,0.0,226.95632943652456,22.695632943652456
