Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,17,33,18,3,0,3,0,14,15,17,0.5343759400964421,177.8824855747662,17.734810963466977
right_shoulder,44,3,0,2,4,10,1,9,15,32,0.4133488849938229,166.57767314288,16.61643242578862
left_elbow,24,9,1,12,7,17,5,3,15,27,0.13825704402358036,179.47063675013814,17.933237970611454
right_elbow,13,31,8,1,0,2,1,2,10,52,1.828168558020764,179.99998340074313,17.817181484272236
left_hip,9,29,6,4,20,38,4,4,0,6,0.0,178.11304412526152,17.81130441252615
right_hip,7,6,5,19,16,9,22,3,27,6,0.0,170.19665444779992,17.019665444779992
left_knee,5,2,0,0,2,4,2,1,3,101,1.538479654173834,179.40242663065467,17.786394697648085
right_knee,10,0,0,0,4,13,8,0,17,68,2.0728382533452607,179.10251675136226,17.702967849801702
