Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,2,0,5,5,20,39,17,8,5,2,-146.12340146648086,116.78389625909895,26.29072977255798
right_shoulder,1,1,1,3,12,43,26,7,6,3,-178.3916475031332,120.35725771840124,29.874890522153436
left_elbow,8,2,7,12,6,34,15,7,6,6,-169.04999686624623,153.66905249815468,32.27190493644011
right_elbow,6,2,8,10,30,22,10,7,5,3,-152.36952189095024,154.69632909088145,30.70658509818317
left_hip,1,2,2,12,17,38,17,9,1,4,-131.63762266258587,115.89707517753595,24.753469784012182
right_hip,1,7,8,12,40,17,10,3,2,3,-114.70581972762663,125.84778516359242,24.055360489121895
left_knee,2,1,6,12,43,23,8,3,4,1,-172.1378525854325,179.4798237981383,35.16176763835708
right_knee,1,3,7,4,23,45,8,5,2,5,-160.97025737987497,144.84013944196806,30.581039682184297
