frame_id,p0_nose,p0_left_eye,p0_right_eye,p0_left_ear,p0_right_ear,p0_left_shoulder,p0_right_shoulder,p0_left_elbow,p0_right_elbow,p0_left_wrist,p0_right_wrist,p0_left_hip,p0_right_hip,p0_left_knee,p0_right_knee,p0_left_ankle,p0_right_ankle,p1_nose,p1_left_eye,p1_right_eye,p1_left_ear,p1_right_ear,p1_left_shoulder,p1_right_shoulder,p1_left_elbow,p1_right_elbow,p1_left_wrist,p1_right_wrist,p1_left_hip,p1_right_hip,p1_left_knee,p1_right_knee,p1_left_ankle,p1_right_ankle,p0_average,p1_average
1,0.7829335490782762,0.4939772492247283,0.8237628400430783,0.6818733400465925,2.708777790144457,0.5732154817631633,0.6985984881863115,4.4064093384325345,0.5443473852440284,2.64968175033149,4.875759143998704,1.3998707302703197,1.9270874146698034,1.5275895443505445,0.3909203176722069,0.4435251943091971,2.327778798745551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60330049155947,0.0
2,0.2340515177119405,0.8826484341210277,0.24292214026588332,0.2338282755334933,0.8941591567360271,0.8233607774947963,2.2280866401251767,1.24708318236931,0.26290956608923044,1.9616557044800031,0.24387299794016745,0.8060258356550205,0.22595283522622597,1.9866873092058324,0.24969247965153693,70.22536903144068,1.2437035137879857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.940706435166725,0.0
3,2.2261941718203184,1.1756718779209265,0.6724123143139249,3.1433050375677176,0.3348462538446791,1.3622428312794392,3.186332451187967,0.8489590501733496,0.7847274386905188,1.8728419320180836,7.159938386034534,0.9318188600768313,0.9236812681489869,0.1854942303561388,0.11247766716184379,0.8628614519376209,1.0407456463985227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5779147569959646,0.0
4,0.34475806473257675,0.35706268833456595,0.35709511310742215,2.0199646021107633,0.343966925163248,0.7155690526331566,2.9668038321762555,0.7943733279810318,3.869324437905632,0.15954978678371556,3.0076310475378927,2.1356262680645433,1.8925894128189218,0.10356196679741778,1.864041030526254,8.962900770876368,1.0571352864881214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8207031537669345,0.0
5,1.4659732162156727,1.0887854600032632,0.900591986416859,0.09158957693751181,0.10445766966490916,1.3926511990460293,1.297017673642937,0.13358288213237604,0.14742176928336997,4.126539305395533,1.4123813837412742,4.04587678514488,3.411485595088392,1.0895341639402498,8.4384348926044,77.63666628802375,3.1126254412972627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.464447958151686,0.0
6,0.565758817346482,1.5199904117422323,1.6905082948027033,2.6310866686337464,0.7557648668610712,0.8192030791642532,1.5552078301594807,0.9009861849924914,1.5546905375313498,1.7545856117096221,4.151237038080007,1.3995987141588049,1.3581729509971008,0.7433928101297407,5.330841909411964,123.2692004870991,0.6025201471472678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.858985079998083,0.0
7,0.5153908778273549,0.5003696167373473,0.5014387564486332,0.5291615556534488,0.45443449238254635,0.5436989579607455,0.4039818084907671,1.041266069918618,1.0423572172890205,1.8788657892871077,6.63193856512606,0.5318186299032623,1.819041117997799,0.6140215173603076,2.600972250580857,0.6137026603948618,1.3665350673895669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2699408794557827,0.0
8,1.1277610740508819,1.1262790284291906,1.1228958864987275,0.8926402217826073,1.1823652652925607,0.9101386465380462,0.26652075779588213,1.296548704849773,1.1359701015060364,2.4118030186075483,0.984220936073194,1.0110623228173685,2.4110557425832724,0.5178732986248599,1.2182779709528877,28.069239940135084,1.186103239756473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.757103303311435,0.0
9,1.0159452073706055,0.39153373783733375,0.3985970180146469,3.397429201195748,0.4212144193498583,1.479238463196195,0.947348403662697,1.8067561649415576,2.404458658266914,3.7031733469105736,0.5644817025381811,0.5896618705557501,1.7128900261669133,0.5734515013093091,0.7754381358030569,18.3331018392861,0.5981754762566173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3007585395683563,0.0
10,0.6740577489636173,0.6746136285256417,1.1991311818582537,4.01342198682831,2.5864375176221084,0.6807486990831574,0.34009341246058034,1.285184502019333,0.3544094975108234,0.9358965056395971,0.9503990559648875,1.5658253867481222,3.8020410334235044,0.7034856619641705,1.1829164194951998,16.20033460319527,2.3447097067249922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.323159208707504,0.0
