Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,1,1,0,1,18,70,76,49,47,37,20.613075902168386,48.13647164986269,2.7523395747694295
right_shoulder,18,37,61,23,29,31,32,29,21,19,40.39112583734472,65.08403300579471,2.469290716845002
left_elbow,2,26,57,72,30,30,29,27,18,9,85.8161793519353,126.14962287854149,4.03334435266062
right_elbow,23,27,29,38,26,22,29,50,49,7,81.84719416604764,129.02484427245608,4.717765010640846
left_hip,1,0,0,0,0,0,0,0,3,296,83.76335132479818,180.0,9.623664867520176
right_hip,1,0,0,0,0,0,0,70,187,42,3.150018003223744,180.0,17.68499819967763
left_knee,191,83,6,6,3,6,2,1,1,1,0.0,180.0,18.0
right_knee,2,4,22,171,37,41,21,0,1,1,0.0,163.02101076687177,16.302101076687176
