frame_id,p0_nose_x,p0_nose_y,p0_nose_c,p0_left_eye_x,p0_left_eye_y,p0_left_eye_c,p0_right_eye_x,p0_right_eye_y,p0_right_eye_c,p0_left_ear_x,p0_left_ear_y,p0_left_ear_c,p0_right_ear_x,p0_right_ear_y,p0_right_ear_c,p0_left_shoulder_x,p0_left_shoulder_y,p0_left_shoulder_c,p0_right_shoulder_x,p0_right_shoulder_y,p0_right_shoulder_c,p0_left_elbow_x,p0_left_elbow_y,p0_left_elbow_c,p0_right_elbow_x,p0_right_elbow_y,p0_right_elbow_c,p0_left_wrist_x,p0_left_wrist_y,p0_left_wrist_c,p0_right_wrist_x,p0_right_wrist_y,p0_right_wrist_c,p0_left_hip_x,p0_left_hip_y,p0_left_hip_c,p0_right_hip_x,p0_right_hip_y,p0_right_hip_c,p0_left_knee_x,p0_left_knee_y,p0_left_knee_c,p0_right_knee_x,p0_right_knee_y,p0_right_knee_c,p0_left_ankle_x,p0_left_ankle_y,p0_left_ankle_c,p0_right_ankle_x,p0_right_ankle_y,p0_right_ankle_c,p1_nose_x,p1_nose_y,p1_nose_c,p1_left_eye_x,p1_left_eye_y,p1_left_eye_c,p1_right_eye_x,p1_right_eye_y,p1_right_eye_c,p1_left_ear_x,p1_left_ear_y,p1_left_ear_c,p1_right_ear_x,p1_right_ear_y,p1_right_ear_c,p1_left_shoulder_x,p1_left_shoulder_y,p1_left_shoulder_c,p1_right_shoulder_x,p1_right_shoulder_y,p1_right_shoulder_c,p1_left_elbow_x,p1_left_elbow_y,p1_left_elbow_c,p1_right_elbow_x,p1_right_elbow_y,p1_right_elbow_c,p1_left_wrist_x,p1_left_wrist_y,p1_left_wrist_c,p1_right_wrist_x,p1_right_wrist_y,p1_right_wrist_c,p1_left_hip_x,p1_left_hip_y,p1_left_hip_c,p1_right_hip_x,p1_right_hip_y,p1_right_hip_c,p1_left_knee_x,p1_left_knee_y,p1_left_knee_c,p1_right_knee_x,p1_right_knee_y,p1_right_knee_c,p1_left_ankle_x,p1_left_ankle_y,p1_left_ankle_c,p1_right_ankle_x,p1_right_ankle_y,p1_right_ankle_c
81,193.36898803710938,60.875240325927734,1.0298587083816528,197.35269165039062,51.89788055419922,1.4287536144256592,181.4179229736328,52.89536666870117,0.8660390377044678,201.33636474609375,52.89536666870117,0.18446588516235352,154.52801513671875,63.86769485473633,0.39171555638313293,218.2670440673828,96.78468322753906,0.17013154923915863,128.634033203125,94.78971099853516,0.15165866911411285,244.16102600097656,147.65638732910156,0.16484545171260834,97.76045227050781,134.6890869140625,0.2415865808725357,224.24258422851562,179.5758819580078,0.25085341930389404,112.69927978515625,171.59600830078125,0.30522677302360535,198.34860229492188,212.4928741455078,0.05347390100359917,140.58511352539062,210.49790954589844,0.042033493518829346,258.10394287109375,222.4677276611328,0.22153687477111816,96.7645263671875,205.51048278808594,0.029477639123797417,225.23851013183594,222.4677276611328,0.018995411694049835,104.73190307617188,238.42747497558594,0.017048589885234833,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
82,194.16995239257812,61.39938735961914,0.9696275591850281,198.16989135742188,52.41502380371094,1.3872084617614746,181.17013549804688,53.41328430175781,1.1554819345474243,202.1698455810547,53.41328430175781,0.16781803965568542,153.17051696777344,64.39418029785156,0.37588420510292053,219.16961669921875,97.33685302734375,0.17422084510326385,129.17083740234375,94.3420639038086,0.14497224986553192,244.1692657470703,148.24826049804688,0.17873087525367737,98.1712646484375,134.2725830078125,0.23373627662658691,223.1695556640625,180.19265747070312,0.26211535930633545,113.17105865478516,172.20657348632812,0.3475010395050049,199.16989135742188,215.13186645507812,0.052873753011226654,142.170654296875,212.1370849609375,0.044262830168008804,258.1690673828125,222.11968994140625,0.2369939684867859,99.17124938964844,204.15097045898438,0.037147484719753265,210.16973876953125,239.09017944335938,0.012341382913291454,107.171142578125,239.09017944335938,0.022628258913755417,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
83,193.70013427734375,60.895721435546875,0.9817505478858948,196.69879150390625,51.91975784301758,1.3359202146530151,181.70547485351562,52.91708755493164,0.9056025147438049,201.69656372070312,52.91708755493164,0.17017629742622375,153.71795654296875,63.88771057128906,0.37758976221084595,218.68899536132812,96.79957580566406,0.17195555567741394,128.72909545898438,94.80491638183594,0.15027476847171783,245.67697143554688,147.66336059570312,0.15712451934814453,97.74288940429688,132.70343017578125,0.2259519249200821,220.6881103515625,178.58059692382812,0.2618441581726074,111.73666381835938,170.60195922851562,0.26588863134384155,200.697021484375,215.48178100585938,0.04998379573225975,140.72373962402344,214.48443603515625,0.04217637702822685,257.671630859375,221.46575927734375,0.2146148532629013,97.74288940429688,203.51382446289062,0.030747966840863228,225.68588256835938,220.46841430664062,0.015162928961217403,104.73977661132812,238.42034912109375,0.01611056551337242,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
84,193.36708068847656,61.943721771240234,0.7766808867454529,197.35882568359375,52.95532989501953,1.1662132740020752,181.39186096191406,53.95404052734375,0.745947003364563,200.35263061523438,52.95532989501953,0.15275660157203674,152.45175170898438,65.93856048583984,0.4476277232170105,218.31544494628906,96.89857482910156,0.16702069342136383,130.4971923828125,93.9024429321289,0.1381172090768814,245.2596893310547,147.83279418945312,0.15075942873954773,98.56327056884766,131.85342407226562,0.24516689777374268,219.31338500976562,178.7928009033203,0.21728453040122986,111.53642272949219,171.8018341064453,0.18836988508701324,201.35055541992188,216.74378967285156,0.05550827831029892,140.47653198242188,215.7450714111328,0.04376469925045967,259.23077392578125,221.73733520507812,0.1898820549249649,99.56120300292969,202.7618408203125,0.02328515611588955,226.29891967773438,224.73345947265625,0.01394527219235897,106.54674530029297,238.7154083251953,0.016587646678090096,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
85,194.1439208984375,62.50287628173828,0.7393268942832947,197.13613891601562,52.54308319091797,1.053335189819336,181.17759704589844,54.53504180908203,0.8343898057937622,199.13096618652344,55.53102111816406,0.1411411464214325,152.25274658203125,67.48277282714844,0.5299127697944641,219.0791473388672,96.36616516113281,0.1543406844139099,130.3097381591797,93.37822723388672,0.13937069475650787,246.00918579101562,149.153076171875,0.12932096421718597,98.39264678955078,131.22543334960938,0.2415119856595993,219.0791473388672,179.03244018554688,0.2225562334060669,111.35896301269531,171.06460571289062,0.2206512987613678,202.12319946289062,214.8876953125,0.05399206280708313,141.28123474121094,214.8876953125,0.045794740319252014,257.97808837890625,220.86355590820312,0.23999151587486267,100.38746643066406,202.93594360351562,0.0338779054582119,202.12319946289062,238.79119873046875,0.012130231596529484,106.37191772460938,238.79119873046875,0.02000904455780983,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
86,193.8416748046875,61.74517059326172,0.7021742463111877,196.83905029296875,52.780155181884766,0.9341436624526978,181.85220336914062,53.776268005371094,1.079439640045166,198.83731079101562,53.776268005371094,0.14543817937374115,152.87762451171875,67.72184753417969,0.4471505582332611,218.81976318359375,96.60911560058594,0.1699945479631424,129.89776611328125,93.62078094482422,0.1355002373456955,244.7969970703125,148.406982421875,0.14311076700687408,97.92581939697266,132.46917724609375,0.256631463766098,219.81890869140625,179.28646850585938,0.2724675238132477,108.91618347167969,167.3331298828125,0.2619328796863556,201.8346710205078,215.1465301513672,0.05807694047689438,139.88900756835938,212.158203125,0.048417579382658005,258.78472900390625,220.12710571289062,0.26704275608062744,103.92056274414062,204.18930053710938,0.015805156901478767,213.82415771484375,228.09600830078125,0.012510951608419418,107.91705322265625,239.05323791503906,0.019318144768476486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
87,194.58499145507812,61.46577453613281,0.978681743144989,197.5744171142578,52.47950744628906,1.1115829944610596,181.63082885742188,53.47798156738281,1.2086628675460815,199.56736755371094,53.47798156738281,0.12685731053352356,152.7330780029297,66.45814514160156,0.41740909218788147,219.49684143066406,96.41236877441406,0.17262345552444458,130.81065368652344,94.41542053222656,0.13201260566711426,247.3981170654297,148.33302307128906,0.16166919469833374,97.927001953125,132.35743713378906,0.26274484395980835,222.48626708984375,179.2857208251953,0.25918903946876526,109.88468933105469,168.30250549316406,0.25961023569107056,202.55679321289062,215.2307891845703,0.06015215814113617,141.77186584472656,216.22926330566406,0.049072179943323135,258.3593444824219,221.2216339111328,0.2312382012605667,100.91642761230469,200.25367736816406,0.0330362394452095,224.47921752929688,220.22315979003906,0.026183780282735825,104.9023208618164,239.1941680908203,0.025346796959638596,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
88,194.91783142089844,60.98573684692383,1.0240603685379028,198.91708374023438,52.994224548339844,1.233658790588379,182.9200897216797,52.994224548339844,1.2510133981704712,202.91632080078125,55.99103927612305,0.1492927074432373,155.9251708984375,60.98573684692383,0.35029950737953186,219.9131317138672,98.94541931152344,0.16577088832855225,129.9300537109375,94.94966125488281,0.13950389623641968,247.90786743164062,148.89236450195312,0.15606212615966797,96.93624877929688,131.910400390625,0.2781807780265808,223.91238403320312,179.85946655273438,0.26881328225135803,110.93362426757812,167.8721923828125,0.29204875230789185,202.91632080078125,218.81808471679688,0.04807218909263611,141.92779541015625,218.81808471679688,0.049583613872528076,257.906005859375,221.81491088867188,0.24613286554813385,99.93568420410156,199.8382568359375,0.051983628422021866,215.9138946533203,226.80960083007812,0.019084863364696503,105.93456268310547,238.796875,0.0293891504406929,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
89,195.74392700195312,61.27081298828125,0.9757426381111145,199.74374389648438,52.27748489379883,1.256664514541626,183.74444580078125,53.2767448425293,1.0542861223220825,203.7435760498047,53.2767448425293,0.1566154956817627,156.74560546875,61.27081298828125,0.3190514147281647,220.7428436279297,99.24264526367188,0.16311906278133392,130.74673461914062,95.24561309814453,0.1375356912612915,248.7416229248047,151.2041015625,0.16014473140239716,96.74819946289062,132.2181854248047,0.25942930579185486,223.74270629882812,179.18333435058594,0.22833575308322906,108.7476806640625,168.19149780273438,0.2561071813106537,202.74362182617188,219.1536865234375,0.058064576238393784,139.746337890625,219.1536865234375,0.04482714459300041,259.74114990234375,221.15220642089844,0.19023147225379944,100.7480239868164,199.16851806640625,0.05790085345506668,227.74253845214844,227.1477508544922,0.015788082033395767,76.74906158447266,239.13885498046875,0.023261547088623047,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
90,196.83067321777344,63.369544982910156,0.6893357634544373,199.81808471679688,53.381649017333984,0.9548944234848022,184.88101196289062,55.37922668457031,1.0776212215423584,203.80130004882812,56.37801742553711,0.18083202838897705,156.99850463867188,64.36833190917969,0.41831955313682556,220.72998046875,100.32475280761719,0.15851402282714844,131.1075897216797,95.33080291748047,0.13627329468727112,248.61248779296875,151.26300048828125,0.13949038088321686,97.25023651123047,133.28480529785156,0.24032063782215118,223.71737670898438,179.2291259765625,0.2471567839384079,110.19569396972656,168.242431640625,0.2510302662849426,202.8054962158203,219.18069458007812,0.05609812214970589,139.0740203857422,219.18069458007812,0.045990683138370514,258.5705261230469,221.17828369140625,0.2252727597951889,100.23765563964844,203.2000732421875,0.051538802683353424,212.7635498046875,239.156494140625,0.012231790460646152,105.2166748046875,239.156494140625,0.02648688293993473,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,197.2371826171875,65.4158706665039,0.8375241756439209,200.22561645507812,57.415992736816406,0.992698609828949,186.279541015625,58.415977478027344,1.2045857906341553,204.21022033691406,59.41596221923828,0.22190600633621216,158.38734436035156,65.4158706665039,0.39493948221206665,221.144775390625,100.41533660888672,0.1547406166791916,131.49130249023438,94.4154281616211,0.133581280708313,250.03311157226562,153.41452026367188,0.1353990137577057,98.61837005615234,133.41482543945312,0.23198434710502625,217.16017150878906,180.41412353515625,0.2231304943561554,109.57601165771484,168.414306640625,0.21075211465358734,203.21408081054688,219.41351318359375,0.06243928521871567,143.44509887695312,217.41354370117188,0.05008703097701073,258.99847412109375,221.41348266601562,0.2388426661491394,99.61451721191406,199.413818359375,0.04263703525066376,136.4720458984375,239.4132080078125,0.02633589506149292,107.58370971679688,239.4132080078125,0.02227727510035038,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
92,199.02935791015625,69.57453918457031,0.8595058917999268,202.02438354492188,60.59322738647461,0.7217145562171936,186.05087280273438,61.59115219116211,1.0512760877609253,206.01776123046875,60.59322738647461,0.24366194009780884,157.098876953125,67.57868957519531,0.4061107039451599,220.99295043945312,101.50811004638672,0.1593017280101776,132.1402587890625,93.52471923828125,0.13529928028583527,250.94326782226562,154.39808654785156,0.1435290277004242,101.19157409667969,132.44375610351562,0.20689742267131805,216.001220703125,176.35240173339844,0.2968272268772125,110.17668151855469,169.366943359375,0.19196632504463196,202.02438354492188,217.2672882080078,0.054632797837257385,144.12039184570312,216.2693634033203,0.04713883996009827,258.9300231933594,222.2569122314453,0.2485816329717636,97.19819641113281,204.29428100585938,0.024211736395955086,134.13694763183594,239.22161865234375,0.03175727277994156,108.17999267578125,239.22161865234375,0.017947914078831673,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
93,199.56497192382812,70.51480102539062,1.114548683166504,202.5546875,60.53962707519531,0.8506185412406921,187.60604858398438,62.53466033935547,1.3832846879959106,205.54441833496094,59.542110443115234,0.24682539701461792,157.70880126953125,69.51728820800781,0.5659518241882324,220.4930419921875,101.43785095214844,0.1481827199459076,132.79440307617188,93.45771026611328,0.1289936900138855,251.3868865966797,156.30130004882812,0.1692996472120285,101.90056610107422,133.35841369628906,0.2083580046892166,216.50674438476562,175.254150390625,0.28725820779800415,111.86631774902344,169.26904296875,0.1934608519077301,199.56497192382812,219.14492797851562,0.056055620312690735,140.7670135498047,218.14739990234375,0.03979264199733734,259.3594970703125,222.13748168945312,0.22909821569919586,95.92111206054688,206.17718505859375,0.019348014146089554,133.79098510742188,239.09527587890625,0.022040391340851784,105.88687133789062,239.09527587890625,0.01619160734117031,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
94,200.3737335205078,68.3941650390625,0.750058114528656,203.36526489257812,58.41614532470703,0.812842845916748,188.4076385498047,59.413944244384766,0.9106824994087219,205.35960388183594,60.411746978759766,0.1913374364376068,160.48675537109375,66.3985595703125,0.4592980146408081,223.30874633789062,101.32164001464844,0.1623179167509079,132.5658721923828,94.33702850341797,0.13265734910964966,251.22964477539062,157.19857788085938,0.14184394478797913,101.65345764160156,132.25350952148438,0.2012368142604828,219.32003784179688,173.16342163085938,0.38156718015670776,109.63085174560547,167.17660522460938,0.22550050914287567,201.37091064453125,220.06011962890625,0.05818720906972885,140.5432586669922,219.06231689453125,0.04394884407520294,260.2041931152344,221.05792236328125,0.24797141551971436,97.66475677490234,199.10626220703125,0.027460865676403046,135.55738830566406,239.01837158203125,0.02189084142446518,106.63932800292969,239.01837158203125,0.01685848832130432,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
95,201.20188903808594,64.86247253417969,0.9326453804969788,204.19532775878906,56.87900161743164,0.8035948872566223,190.2259521484375,57.87693405151367,1.2052775621414185,207.18875122070312,58.87487030029297,0.19814901053905487,163.2850341796875,64.86247253417969,0.3999704122543335,225.14938354492188,101.78605651855469,0.154716357588768,132.35287475585938,93.80258178710938,0.14057447016239166,252.09030151367188,156.67245483398438,0.14626267552375793,100.42289733886719,133.719970703125,0.20720264315605164,222.15594482421875,173.63735961914062,0.3041272759437561,111.3988265991211,168.64767456054688,0.21968494355678558,202.19970703125,217.54647827148438,0.06177539378404617,144.3266143798828,216.54852294921875,0.047987885773181915,259.0749816894531,221.5382080078125,0.2697446346282959,97.42945861816406,204.57330322265625,0.017089826986193657,138.33975219726562,239.50103759765625,0.028665531426668167,124.37037658691406,239.50103759765625,0.01286163367331028,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
96,204.1946258544922,63.05467987060547,0.7217954397201538,206.1923828125,54.088748931884766,0.8217467665672302,193.20697021484375,56.081180572509766,0.7253950834274292,208.1901397705078,58.0736083984375,0.1232709065079689,166.23727416992188,65.04710388183594,0.4533618092536926,225.17105102539062,101.90704345703125,0.15954582393169403,133.2742919921875,94.93354034423828,0.13459400832653046,251.14187622070312,153.710205078125,0.14736519753932953,100.31133270263672,134.78211975097656,0.19593535363674164,224.17218017578125,176.62313842773438,0.257343590259552,111.29898834228516,168.65341186523438,0.2566084861755371,204.1946258544922,218.46414184570312,0.06488029658794403,145.26083374023438,217.46792602539062,0.05009029433131218,259.1329040527344,220.45657348632812,0.273830771446228,97.314697265625,205.51333618164062,0.02076403610408306,139.26756286621094,239.3846435546875,0.02369377575814724,80.33377075195312,239.3846435546875,0.0171243567019701,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
97,205.19827270507812,64.07323455810547,0.6281263828277588,207.194580078125,54.105712890625,1.135360836982727,193.22042846679688,57.09596633911133,1.0284292697906494,211.18719482421875,54.105712890625,0.11607874929904938,165.27215576171875,67.06349182128906,0.5791003704071045,225.16131591796875,101.94981384277344,0.15883629024028778,134.3294219970703,94.97254943847656,0.132484570145607,252.1114501953125,153.7809295654297,0.1443672925233841,102.38854217529297,133.84588623046875,0.18097931146621704,222.1668701171875,179.6964874267578,0.2122451215982437,110.37376403808594,168.73220825195312,0.2772614657878876,201.20565795898438,223.5535888671875,0.06196242570877075,143.31280517578125,220.56332397460938,0.046762172132730484,260.0966491699219,220.56332397460938,0.2778535485267639,100.3922348022461,200.62828063964844,0.027785073965787888,137.32388305664062,239.50161743164062,0.018199343234300613,110.37376403808594,239.50161743164062,0.024193797260522842,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
98,205.87033081054688,66.65560913085938,0.7296483516693115,206.86856079101562,56.66457748413086,0.7870453000068665,193.8914794921875,58.662784576416016,1.147556185722351,210.86151123046875,58.662784576416016,0.08709888905286789,165.94082641601562,67.65470886230469,0.5007586479187012,225.83506774902344,102.62332153320312,0.1553187519311905,134.9954833984375,94.63050079345703,0.12649618089199066,252.7874755859375,153.57757568359375,0.15149183571338654,102.05364990234375,133.59552001953125,0.199793741106987,223.83859252929688,180.55335998535156,0.2353878766298294,110.03955078125,168.5641326904297,0.26173335313796997,203.8738555908203,223.51480102539062,0.060557667165994644,143.9796142578125,220.51748657226562,0.046601470559835434,259.775146484375,220.51748657226562,0.2819588780403137,103.05188751220703,200.53543090820312,0.016480740159749985,136.99195861816406,239.50045776367188,0.018166042864322662,109.04131317138672,239.50045776367188,0.02719563990831375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
99,207.4025115966797,68.39371490478516,0.6787256598472595,208.40199279785156,58.401527404785156,0.9108080863952637,194.40914916992188,60.399967193603516,0.8893426656723022,213.39944458007812,56.40309143066406,0.0925469920039177,166.4234619140625,69.39292907714844,0.576453685760498,226.39279174804688,102.36714172363281,0.1689109206199646,134.4398193359375,94.3733901977539,0.11908210068941116,252.37950134277344,153.3272705078125,0.15949736535549164,102.4561767578125,132.34368896484375,0.19480907917022705,223.3943328857422,182.30462646484375,0.20673829317092896,110.45208740234375,168.3155517578125,0.2521182894706726,205.40353393554688,223.2725830078125,0.06267809867858887,144.43470764160156,221.27413940429688,0.054202958941459656,258.3764343261719,221.27413940429688,0.3174585998058319,102.4561767578125,200.29055786132812,0.02932979352772236,137.43829345703125,239.26007080078125,0.017304284498095512,107.45362854003906,239.26007080078125,0.029890384525060654,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
