frame_id,p0_nose,p0_left_eye,p0_right_eye,p0_left_ear,p0_right_ear,p0_left_shoulder,p0_right_shoulder,p0_left_elbow,p0_right_elbow,p0_left_wrist,p0_right_wrist,p0_left_hip,p0_right_hip,p0_left_knee,p0_right_knee,p0_left_ankle,p0_right_ankle,p1_nose,p1_left_eye,p1_right_eye,p1_left_ear,p1_right_ear,p1_left_shoulder,p1_right_shoulder,p1_left_elbow,p1_right_elbow,p1_left_wrist,p1_right_wrist,p1_left_hip,p1_right_hip,p1_left_knee,p1_right_knee,p1_left_ankle,p1_right_ankle,p0_average,p1_average
1,1.0346796419683242,0.31377713924080597,1.0326960105396183,1.3189515880244842,0.7036059691987652,1.6588036251912501,0.2775926446968893,0.3498650274093139,1.596501151144463,1.0458432071904271,0.22737367087361599,1.0424227777862198,1.031172035080569,0.6834956379714647,0.26351254912367306,0.31777366230504783,0.2655506748809716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7743304125074061,0.0
2,0.8998323202509019,0.8958857966053709,1.870688650666695,0.7473530309581193,0.9099504843294345,1.1330228510815625,0.6616995763154211,4.7156142888959085,0.619788525998983,1.3538108225276255,0.5737169946447823,2.831559512911816,1.857727260585201,4.9622018871050235,3.817857748994534,11.147720336955834,11.691609815355745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.981767053187233,0.0
3,0.3975738196970057,0.6892000882557326,1.026929379052311,0.4517267933222282,0.35110102439751795,1.2927838587488572,1.1888350743946239,0.5472028824391975,0.16965305025323774,1.152733024314734,0.10641330847045237,0.35349693334544996,0.7937368468824322,0.37843088927822666,0.8542019814463713,0.45374737457569686,0.8962040350661123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6531747272905993,0.0
4,1.2905241830536684,1.298269453867307,1.9407729109204053,0.5594617749183255,1.292931869595265,0.4851086517629406,1.206213471350298,6.303626172439895,0.5612422007152935,26.843125369192748,1.0973331636244157,0.5381549390281296,1.8710088182975646,1.8557848629082636,1.8484818329018202,13.251158246191977,14.35523568415884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.505790212054539,0.0
5,0.23661415875250133,0.2400158663990314,0.24575368068962514,0.22789989778219624,0.24455293184220128,1.2291933776760329,1.1165983144477016,3.9661995292960586,1.2147658207760381,2.7290138274565496,0.9876214986169619,1.0907457620977599,1.6077761272037518,1.835032978656092,1.9435243057346623,13.25990206055911,14.242997855892916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.730482823169364,0.0
6,1.4908835435808518,0.6758718851877038,1.4807006717501652,0.8262941545319091,1.4455943385562369,0.7222902932359211,0.692657414231418,1.6385768683386135,1.5107824710144633,1.6574806585194122,0.6753481639294111,0.8801026235119718,0.8811576734923022,0.581836517451504,1.223500366380075,13.912724890383346,13.99044528588946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6050734011755745,0.0
7,1.0208835737061521,0.27751178293635625,1.011137782762185,1.2630252430375328,1.2567246143424367,2.0991306604747253,0.8215671892207342,4.430697588566998,0.1751730915424084,4.382236317945781,1.2034880637791214,29.941739854852294,27.124044060742172,64.48851153524973,62.9537297523619,79.40918016357043,82.47732368046896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.43153558562117,0.0
8,0.7789258777789398,0.31537799671859507,0.3186774106947987,0.7857559107666102,0.8417127128028488,1.1793741153014212,0.8230488207569577,2.0592525795210825,1.3059521011802036,4.089938850866107,1.9965975323623646,3.0343056047734933,2.047828747238401,6.166310811948214,20.340408538201313,14.912215307300697,21.944979335266698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87886248549875,0.0
9,1.646286900482049,1.1614885089426419,1.1665128719367313,0.23214280029123588,0.24189945810484337,1.1477956313405042,0.21605217893403178,2.1291685689183595,1.3671522479962135,3.0587117890215207,5.8247597853788475,2.347670045013171,2.3541779564560223,1.0379537327081108,13.286800711911635,12.097584539799234,72.95349334218258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.192332415848102,0.0
10,0.7839553118304732,0.4245182968360109,0.802411623766867,1.3896624037866125,1.300836219445914,0.5836381256545157,0.4862151580258102,3.4337139322290677,0.4628075370303734,0.596433152973947,1.915340494830109,1.7129627516261872,1.2868363115378272,14.35878049917093,28.086277366944124,17.52676577096095,34.32351694532859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.439686582469313,0.0
11,0.9690125363750183,0.7077003286504182,0.9619102179019604,1.1721323055919681,0.6738025085531512,1.2248694198515646,0.6483927400796611,3.9820496952396534,0.37583059505651606,14.758355361018765,0.40894480709010445,4.376603917750201,6.045006954206038,4.211833218201749,4.266741898557365,19.52343764478395,12.3097377689389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.506844818696882,0.0
12,0.5661866169687997,0.5700457356066339,0.8421817113406695,0.5788224367878494,0.5525418060787642,0.8139313427473279,0.6760574044279191,1.6714009948285713,0.858230737317697,1.5378977421263287,1.644912065855169,0.6472503837941824,0.6792224474526675,0.6191101166356653,0.5247954372833719,1.5378977421263287,13.394832297909707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6303127658404502,0.0
13,1.4947109572394939,0.06783824235382728,0.09636013607487279,1.0575544351286528,1.0529962374168582,2.4327932902869644,1.2261265847391793,2.6379412468352923,1.6006529030630912,5.3525442749078795,2.6435236110805347,34.30588511329494,33.36321212399467,78.3676809113203,80.24827631686587,115.58157834064991,121.78254795640407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.430130745979792,0.0
14,1.3377045115832906,2.015746034816438,1.318416501260136,1.6843808309442183,1.961888454602067,1.4463596046677154,1.9590888571355254,1.2668420894173913,2.7188568204402332,4.531554817567316,2.4011404106179444,1.512154176768819,1.5649254794359224,0.9231863127455797,0.8242319404588387,2.2208230228756274,2.247988107521716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8785463513446339,0.0
15,2.3723492445739724,1.0396736687413688,1.625626767324766,0.17740956841844158,2.0471887037716536,0.15983978721764064,0.41373140017807053,2.985864414028608,0.9986873324504846,0.8882769590436573,2.597255889615009,2.971632994464536,2.2162634239733046,5.99830312930279,4.616569249342491,11.884424393158397,11.72739453088296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2188524386169504,0.0
16,1.683546289167206,1.67891238184853,1.6792649423218156,0.6911147139093616,2.68201151185012,0.2698605291951739,0.7382044063498179,3.8323536127798605,0.29289144101951975,3.0209123320995883,1.2675306627420573,3.1234631520774268,3.3162583727746413,4.479965626356812,3.143199387445897,3.562316284990091,2.156949133419122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2128679282557084,0.0
17,0.4566294672948312,1.3446453721164964,0.6528165292218922,0.41861875469442456,0.6813303710101022,1.1636615754198636,0.7759378157965902,0.9704528592774093,1.8115769935702344,0.7652330193795416,0.49094914178626553,2.06125382526604,0.37750381370794583,6.095167598680307,8.194554611159663,2.169830440353253,1.9152071739579235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7850217272172226,0.0
18,0.900974685208862,0.10701642818091389,0.8971699694979897,1.3032648477945952,0.8926312046837667,1.2553985089211497,0.17032718295081226,0.7893599150920715,0.2214286576012145,0.2173517666203154,0.24424383366102664,2.5027891012412113,0.35651399394911665,7.524571865848055,9.649790777119707,1.1607346066470152,0.4186079474783776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6830691348527176,0.0
19,0.32332637395024205,0.9166037298610139,0.32738707827244623,0.30408977909570856,0.8536527500873416,1.315692175388444,0.8204051387297076,3.877404048158991,0.9622771050027079,2.0718115494957994,0.49759548531771924,2.394931005937803,2.4000928186655095,4.451167461298712,6.449923393519342,6.477546459708066,6.703206731259365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4204184166911125,0.0
20,0.7083787107731642,0.6658369564755147,0.6573669034354463,0.7203897480415828,0.6434760076796961,0.7661710540172049,0.6014394280092582,2.949998005777634,0.6934677289530587,4.467569783603341,0.7390189671980444,0.5824327724020643,1.3540014914536842,4.4285451439786545,1.9107278610827303,6.919746357198949,6.913860263466456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1013192460909695,0.0
21,0.7268744456041364,0.4591476112746056,0.7916289018813696,0.9327691144486914,0.41701225800868175,0.47763765236182837,0.3736496023866459,1.9074421750743635,1.530298065944838,4.7452151316530236,1.132581054360818,1.2718963147096394,2.23966141212789,3.185151394572989,0.2669583599347879,0.6594914703885489,0.21558308671292264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2548822383203397,0.0
