Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,66,57,36,28,22,23,23,16,11,4,0.2481827702095146,83.07528765932341,8.28271048891139
right_shoulder,6,22,30,50,50,45,36,31,9,7,31.21071504227054,80.719812801581,4.9509097759310485
left_elbow,12,5,20,21,46,64,53,27,28,10,0.2679196035051352,154.4697219079324,15.420180230442728
right_elbow,37,41,51,40,71,30,2,1,3,10,0.6014319016108419,178.99527933019218,17.839384742858133
left_hip,33,5,9,32,42,96,17,3,1,48,0.0,180.0,18.0
right_hip,2,0,3,7,6,17,49,84,19,99,0.0,180.0,18.0
left_knee,157,15,12,41,15,26,7,1,1,11,0.0,180.0,18.0
right_knee,112,18,26,27,25,9,30,21,1,17,0.0,180.0,18.0
