Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,5,3,11,52,170,29,9,3,3,1,-70.82593965153994,91.51559906585771,16.234153871739764
right_shoulder,2,2,12,30,186,33,16,3,1,1,-87.02958836874191,104.10074226307829,19.113033063182016
left_elbow,2,3,3,8,17,214,25,5,4,5,-153.1100857150326,123.38346164788976,27.64935473629224
right_elbow,6,5,13,17,73,130,15,13,7,7,-167.55024555567962,161.4957915706497,32.904603712632934
left_hip,4,12,26,35,51,73,47,20,11,7,-180.0,171.22729642646647,35.12272964264665
right_hip,2,10,18,42,67,66,44,22,13,2,-157.6371229104522,152.27768355978571,30.991480647023792
left_knee,4,12,24,28,51,89,34,24,12,8,-175.05137876177525,169.42880015680763,34.448017891858285
right_knee,5,8,20,37,89,61,31,22,8,5,-173.31825809210483,174.68613569388137,34.80043937859861
