Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,1,1,5,13,92,153,12,6,2,1,-150.59494965625166,145.91078513447522,29.65057347907269
right_shoulder,2,0,6,16,27,132,74,17,6,6,-118.02752056299579,87.91328944578383,20.594081000877964
left_elbow,1,1,7,5,16,130,100,9,9,8,-169.4459645509773,114.99194958476666,28.443791413574388
right_elbow,11,12,19,11,66,105,21,18,6,17,-176.4019577243272,170.37899976906562,34.67809574933926
left_hip,8,12,32,47,56,48,39,25,10,9,-162.33088963066402,170.9428028712296,33.32736925018938
right_hip,10,5,22,47,60,59,41,31,8,3,-166.20104538246852,167.68082604797868,33.38818714304472
left_knee,8,15,27,29,82,52,32,28,8,5,-153.60694565735974,161.0049835303664,31.46119291877261
right_knee,7,15,19,52,79,46,26,24,15,3,-169.12125735386516,176.2864461365299,34.54077034903949
