frame_id,p0_nose,p0_left_eye,p0_right_eye,p0_left_ear,p0_right_ear,p0_left_shoulder,p0_right_shoulder,p0_left_elbow,p0_right_elbow,p0_left_wrist,p0_right_wrist,p0_left_hip,p0_right_hip,p0_left_knee,p0_right_knee,p0_left_ankle,p0_right_ankle,p1_nose,p1_left_eye,p1_right_eye,p1_left_ear,p1_right_ear,p1_left_shoulder,p1_right_shoulder,p1_left_elbow,p1_right_elbow,p1_left_wrist,p1_right_wrist,p1_left_hip,p1_right_hip,p1_left_knee,p1_right_knee,p1_left_ankle,p1_right_ankle,p0_average,p1_average
1,4.04550192723243,2.9795655529889133,3.4300821408373423,2.9835354371230145,2.599724408837104,4.86587135803212,2.3393023180711165,18.58819015653804,5.43425228914079,48.18522876198691,1.6934728123140896,5.284836444113946,10.999200456853613,13.535546396289943,47.53124049044487,21.550410557952556,29.789153956332402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.284418556769952,0.0
2,2.799300534755468,2.9529787502156934,2.607006012044251,5.954091185477008,0.36347467888665463,1.6866763788448698,3.0953821130885473,13.18880695680705,3.1590128078118056,23.101310238850324,14.96287617957279,5.847039805721926,5.084231998401195,1.0151327042731926,1.2658062227664548,55.93144944017236,3.272202501654983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.605104618196739,0.0
3,4.0385400094755415,1.8161690391088336,3.0002165673891383,1.656838821906988,1.8373653985094702,8.8179935203058,11.061274026555987,29.540209743624505,50.62616613963412,13.89173150542523,109.85554232193479,16.702711575338952,20.778862503451546,89.9721565538803,5.732295712430331,62.73274094363085,9.97728321473239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.00224103513734,0.0
4,1.74073934925326,3.290631813803268,4.565869128313141,7.101474355478072,5.433609814211376,4.745436693286738,20.15580446205907,15.960013528280411,67.97513852685103,4.740765965607251,100.38981923367199,65.00491950434606,66.89931516763406,125.08550514975659,3.7320461458360485,60.00515156392655,9.912010518624008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.337544171819935,0.0
5,3.391990158162872,3.461025471505133,0.47216664037202016,7.381752737763728,0.8143774243781647,4.936881591589016,17.40025307922859,25.380366541830284,57.32818762672618,6.81620104420734,100.10265586927946,51.45983443737589,54.087766360352134,34.29196217182687,42.889199288682924,57.42642141323019,96.69213748672846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.19606937313172,0.0
6,3.6123340696504775,2.2494223916858744,3.1403166641063494,3.1388655300802406,2.2603498248692984,2.9288171406767125,2.2293478998150658,19.839742785911774,8.714123381801341,4.043313186135879,1.9097301903219628,10.676735234620494,6.343072335572998,5.830733791539807,51.37284464656591,89.47848947798948,151.747221722905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.73620354554404,0.0
7,4.832938965670106,1.6989437430918408,4.606081233731657,7.582017259110466,7.221587031401671,2.19650933437262,5.631023782145557,14.464670264747747,10.960252082202203,102.77047218126684,13.652477383729135,30.666066469299075,16.238995994221884,137.2238862016289,1.71498065144867,21.093042576332838,84.01194155820907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.44505215956531,0.0
8,2.621394818776669,5.4800295803261445,2.656539441434046,17.262861098633362,18.021278355261444,3.851234987084981,12.684694051203259,32.73733671454658,50.866500837027544,96.40233930235922,124.26492242859486,34.668037882322906,33.22143080743395,62.49398785691465,63.03285171812283,25.07081844148767,109.753197354408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.887615039761066,0.0
9,4.504826341060743,3.1062673618701386,5.396988929717141,11.392453863161041,2.4513966869989945,5.929669557762463,6.645550577600157,30.129529297984522,44.09194193150284,13.27122961973298,126.19592642549408,28.720411238282352,17.776098056303386,9.823472357403752,127.70953867377132,91.59945970676318,147.04621347866183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75241024141593,0.0
10,4.006135204872632,7.102620615790949,5.750208766843675,11.096981871037393,5.379925777534355,3.7074816490038085,1.1451404135608112,47.50502586582385,54.44518740151194,1.1879685044945343,125.77831974612097,67.09661912449847,57.90610268393352,106.56297869017449,116.46382335258123,75.59268410527481,105.51095054436405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.83753848926009,0.0
