Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,2,2,18,34,100,62,16,8,2,2,-152.1060109337112,170.48936851264543,32.25953794463567
right_shoulder,4,7,1,13,53,123,28,5,2,10,-157.48951131565212,141.50795416863164,29.899746548428382
left_elbow,2,3,8,27,55,99,28,17,4,3,-167.4086078844141,151.53688760231984,31.894549548673382
right_elbow,13,13,14,32,70,53,23,12,15,1,-147.91166417307332,165.63963071282626,31.355129488589952
left_hip,3,12,27,30,70,47,30,18,6,3,-159.27748716675958,173.4459292216527,33.272341638841226
right_hip,4,16,23,26,46,58,30,26,13,4,-180.0,180.0,36.0
left_knee,5,6,9,32,82,65,27,14,3,3,-150.32992853883826,153.83538428529278,30.416531282413104
right_knee,7,9,15,25,46,82,33,18,9,2,-180.0,180.0,36.0
