Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,28,7,8,4,0,0,3,0,0,2,0.0,173.41144316860644,17.341144316860643
right_shoulder,16,18,4,4,1,3,2,2,1,1,0.0,160.1859155434569,16.01859155434569
left_elbow,16,1,4,0,4,1,5,5,4,12,0.0,179.9998783679652,17.99998783679652
right_elbow,10,3,4,3,1,3,3,5,5,15,0.0,180.0,18.0
left_hip,9,8,3,11,2,4,4,7,0,4,0.0,161.1539258428602,16.11539258428602
right_hip,7,4,8,2,9,6,3,4,4,5,0.0,172.2637968521286,17.22637968521286
left_knee,3,4,3,5,2,2,4,4,7,18,0.19254317092414872,179.2071380238517,17.901459485292754
right_knee,2,0,4,3,2,3,9,11,9,9,16.86787411583942,178.1061957084901,16.12383215926507
