Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,2,1,1,4,8,26,6,0,2,2,-157.70372679673932,149.5644632571539,30.72681900538933
right_shoulder,2,2,3,4,25,9,3,2,1,1,-130.63516562142448,148.0585306505486,27.8693696271973
left_elbow,4,3,2,5,21,7,4,1,0,5,-167.96545087746392,176.57900877345145,34.45444596509154
right_elbow,3,1,0,5,8,25,5,1,1,3,-165.04541521769494,157.2588188783559,32.230423409605066
left_hip,1,3,2,3,10,22,4,3,1,3,-134.54550001068978,130.24941480648442,26.479491481717417
right_hip,2,0,3,2,5,26,7,3,2,2,-150.34277116490586,124.64040458330685,27.49831757482127
left_knee,3,2,2,4,4,21,8,2,4,2,-176.0087878371513,159.52128604633648,33.55300738834879
right_knee,1,3,2,2,7,17,12,1,3,4,-148.5051143548807,118.62977061428197,26.71348849691627
