Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,1,0,1,4,114,4,2,2,0,1,-58.04720691951809,66.85051519400535,12.489772211352346
right_shoulder,2,0,0,5,114,4,2,0,0,2,-64.59662180174269,72.59216260163191,13.718878440337463
left_elbow,2,0,1,0,118,3,2,0,2,1,-139.1419133799773,146.04276748567156,28.51846808656488
right_elbow,1,1,2,1,120,0,1,0,2,1,-110.15455432287195,157.89632989513797,26.80508842180099
left_hip,1,0,2,2,1,116,0,1,3,3,-112.83887046137257,89.74633978760542,20.258521024897803
right_hip,2,3,2,117,1,1,1,1,0,1,-90.0,172.85558528740026,26.285558528740026
left_knee,3,1,1,2,116,1,0,1,2,2,-160.17905027877853,171.34454405464112,33.15235943334196
right_knee,4,1,2,117,2,0,0,0,2,1,-100.33017654493904,162.8955977018619,26.32257742468009
