Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,1,0,0,5,7,79,15,7,0,2,-156.48161344579884,119.207243877845,27.56888573236438
right_shoulder,5,1,3,10,62,25,3,1,2,4,-60.75802618282052,69.28828256324428,13.004630874606484
left_elbow,3,1,2,10,55,31,8,4,1,1,-160.39383096846328,166.62305683588292,32.70168878043462
right_elbow,4,2,3,40,53,9,2,2,0,1,-119.61970117163952,171.85656221807633,29.14762633897159
left_hip,1,3,4,2,14,46,32,6,2,6,-61.370865073675006,44.268671306683686,10.56395363803587
right_hip,5,2,3,6,67,23,2,5,1,2,-85.66043069681133,99.45633604040808,18.511676673721936
left_knee,1,3,9,6,47,31,8,6,3,2,-37.13610274699909,37.49568701493391,7.463178976193298
right_knee,2,4,2,4,37,55,3,4,3,2,-40.86832475436663,39.4897420433666,8.035806679773323
