frame_id,p0_nose,p0_left_eye,p0_right_eye,p0_left_ear,p0_right_ear,p0_left_shoulder,p0_right_shoulder,p0_left_elbow,p0_right_elbow,p0_left_wrist,p0_right_wrist,p0_left_hip,p0_right_hip,p0_left_knee,p0_right_knee,p0_left_ankle,p0_right_ankle,p1_nose,p1_left_eye,p1_right_eye,p1_left_ear,p1_right_ear,p1_left_shoulder,p1_right_shoulder,p1_left_elbow,p1_right_elbow,p1_left_wrist,p1_right_wrist,p1_left_hip,p1_right_hip,p1_left_knee,p1_right_knee,p1_left_ankle,p1_right_ankle,p0_average,p1_average
1,1.0499703387487382,2.0221908901111316,2.3285167706187893,1.0196435185302348,1.017290038424584,0.1964557400270505,0.197513104046309,2.8483057753876784,1.0787299199111633,0.16108626213440638,1.967529005116196,1.29544307341238,1.3035894423925676,0.4534250254742272,0.4845910400487943,2.650368230118236,1.012944168158917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2404466083918473,0.0
2,2.705632585033858,5.564306831248556,2.832833931271968,2.745081674437016,1.914187179124795,13.277325229794592,3.209507944653594,5.409060951097239,1.8493966937143378,2.689247706390332,8.218334296793175,8.817444954648504,1.6167981957946105,2.2965615975179396,2.2494725534868762,0.27995268398114337,2.0713286646726536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.985086686685952,0.0
3,1.0977682289008386,2.527348570417409,2.1288620474474262,5.474657466040456,0.5921533405286054,1.1255012160817774,1.4958656239200996,3.978318227924666,4.495595660457392,2.616355412544399,1.3296910996709135,0.907724496893729,1.4595332326949335,1.62052953851965,0.8629880926303154,0.6074488965767301,0.7156558947370105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94329394388155,0.0
4,12.202919557783389,2.360876081320715,4.045232108473711,3.144257094074626,3.620298713259918,13.018851206263225,2.6577591467915536,2.6646447140678067,4.224672953608482,2.787980861195296,3.37980018832715,8.390660045640386,2.7696152730316843,2.2430528390323707,1.830847028083201,2.8882388841217157,1.910362867590126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.361180562509727,0.0
5,21.19206032075957,5.020258825562563,13.943470536075566,3.1137036617472957,1.8842975215518516,3.0795950012532796,2.1913675215663977,0.8608867896981527,2.192373794896074,0.8834005135314233,1.4837300719073423,1.7591376231939146,2.0918309276188367,3.223053706903005,1.3711933300374848,1.298481626200509,1.321593803219298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9359079750425034,0.0
6,0.8890984533185265,0.3017223597350869,0.8964074702821424,1.114432523681074,1.7066835613622149,0.8245021613316105,0.8542417634763974,0.7932473502770928,0.74984088342321,1.2167111538998887,0.843758798537915,2.3724084680231625,0.471712374393766,2.7317715025739,0.5186368173190489,1.4307992104013312,0.6233675693428037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.078784848316422,0.0
7,1.0253225781932014,1.4983448829589758,2.300449971110681,2.0171184360007803,2.0862593028666883,3.665299656399793,1.51661427769486,2.285930200281241,1.0298729815457888,1.058176844706354,2.287053216046009,2.0342545741068996,2.0355973134154217,2.1225673984360767,1.5116636467348767,3.250152089513128,1.0605845845308224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.928544820855388,0.0
8,16.34737376994616,18.22492740450019,17.590122787282027,0.7820470816253526,1.6788378749214627,0.8574462020394766,1.724024675282818,1.6330998696291277,0.8815470986297529,1.6188368956043744,1.653248275636858,1.3373937018972841,0.47178931300046656,0.9026520752418191,1.5760273358983967,1.4466003560119984,0.6084506806893921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.078495611637468,0.0
9,11.18595092907743,6.6789360244993174,10.19285824302046,7.384185444490103,0.5995280254502606,0.5003468283356255,0.5045179308899858,2.0609157756893386,0.5264330329122395,0.8141685470079129,0.42695020975032055,8.574522019179135,0.42537207858584974,1.7523950654755995,0.5787847797936012,0.8796823307058251,1.2555160041923539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1965331334738445,0.0
10,5.575658038765031,18.76274041281385,0.4756501886804136,1.036631233396636,1.787771190242483,9.190113572987835,1.0450681797885264,1.8955563996429499,4.18074172088064,1.2800041669553888,1.2007571823611045,1.8637427478501833,1.0298399325074168,0.3795106632139852,1.931350069075375,0.8443534800332735,2.5851659238193494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2390973590008496,0.0
11,5.370048477635452,1.0034801302633745,10.459401292443031,6.129202920342529,1.7519391500804469,5.932738161619686,0.979140736109938,1.2716766778198165,0.9900780349583684,2.175052239255535,0.21171274818908234,8.884034184671219,0.947194256256978,0.8912860778596952,0.9819119658286338,0.957200980827298,1.0220326098723682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9387135672960856,0.0
12,6.451975135285869,1.0783130609795002,1.2247977329612398,7.258594529449853,0.26866613026475794,0.3005862521225074,0.3535928658278608,2.372776770918234,5.252472498804281,2.933547514209514,0.9679901458297557,1.1053980884361378,0.5857878861546818,1.6140305543177293,0.7142612373287153,1.035887969936301,1.5922747679362448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.065350184750775,0.0
13,6.189371046207897,2.2750586077144845,8.978381096853473,0.8897400703096493,1.788656427921646,1.6881050736230805,0.8812412658735843,1.4562203450090805,0.521540738972682,0.8969478968461785,0.8907248861627695,7.869201145361907,1.5067055283283008,3.4216577029051343,1.4041558531946652,2.2634215529707893,1.7288442277794065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6264690274138074,0.0
14,1.009616400489939,1.1426838521254254,0.15004245984745754,1.486201275655281,0.997624871329755,0.1647026686824021,0.9667836913259938,0.8175140284652841,0.16941459409068738,1.162412344684345,0.15838259948214115,0.24836491391856405,0.2483133045346006,0.29616071428521373,0.696290105956688,0.33742419474352614,0.35619832848923294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6122429616533257,0.0
15,0.7333498638997664,1.0541410887320741,0.7293606119853311,0.3599846717980694,1.0541870318349291,1.0763156085469592,0.7495543206871847,0.8277826110287787,1.0819629526489052,1.0767768454949702,0.7413656769942181,0.23901882156341897,0.88710700790244,2.773950494793129,1.2525145289990947,0.7930232004969634,1.3279488167063138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9857849502419145,0.0
16,3.829231754829315,2.1811899022254018,5.239916457973981,2.1892380166364798,1.3018591642631345,5.881915548618042,1.47475618458981,4.863930951065926,12.230357579017578,10.758650825061144,6.838928241534148,2.793904828423627,3.4612613159782573,2.5675281398370786,1.2944296899209284,2.4788071594884866,0.3000411869935354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.099173349791581,0.0
17,4.772241870047105,1.7166128160940277,5.751552038849881,1.7756770824024941,1.9725914496575883,1.9921560813843218,2.927484327847488,1.6323567997536186,1.931903553930039,11.739573354524756,5.406520426917325,2.1523236027244548,2.791939946281631,1.151368593845204,1.7183810876493255,1.1625336522673142,1.7691799838451463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08025862753069,0.0
18,3.328039053259942,1.454745550999957,4.109610220307336,0.5829459633600357,0.5236981887247997,2.72727006395168,0.5973546174294017,2.1842826173468577,0.7930113788007989,12.035845374578853,3.342667520475195,0.73292608389934,0.6678905866578069,3.388421878229695,1.6315142068532837,2.7073400032454464,1.5607503173077193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.492253742672244,0.0
19,1.51795181108451,0.26432974170187135,0.9247381561269045,0.23883127465400217,0.2675939410818844,2.200618187901737,1.2192506436250958,2.2325096455204942,2.231171122531336,12.70753659518376,1.5420807345087877,0.729782051531327,0.3551330359887444,1.361316835816367,1.3040868768076515,2.792944766071685,1.934028214714969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9896413902853605,0.0
20,4.941005369556203,3.187765224996499,4.9476837271858845,3.3571555425964483,3.386369980143236,1.2172564867716067,2.210282249392836,1.2590385013969627,1.419418743401638,8.427087389845015,1.2222782262255871,1.604328847512665,2.492772760849188,2.3117394922508088,2.5922599424532446,1.3557979179934705,1.379470418682411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7830418130149237,0.0
21,3.4491519241755575,4.009778499263241,3.08470467495999,2.1082487283970863,2.123853366444668,3.085719674305533,2.423074838947245,3.2706982331713177,13.088999287731964,3.0200156410349503,4.010999184190284,5.412321760831343,2.137782940804667,2.522877972347885,1.1942999087511497,2.219834717200072,2.5634389221061933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.513282369097832,0.0
22,7.894576901967912,5.762377273561052,7.900014662741386,6.190412409049397,1.956414539805001,3.3572724030572094,1.9917648052242716,2.0310602917939167,2.4416246776144237,8.493054668116867,4.12802366996798,3.30228527524729,2.0477944402159034,2.0748441166745994,2.053865252180767,3.0169602641931146,2.110890389041776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9266609435560507,0.0
23,2.0675073369021697,1.0610239863959794,4.256580847027859,9.802714695068019,1.9955796146048108,5.031303013170021,1.9557936283385033,2.0982057406237344,0.4224027783332579,4.9239765942670175,0.4469543174271996,1.5896795989744863,2.944926271558337,1.1576968000189216,0.9893899455844254,0.8327936959984239,0.9312363509413607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.500456777366737,0.0
24,0.25454460419950387,0.2544324488763051,1.2507562541980795,1.2518487373862655,0.25418840329261455,6.078421259677801,1.5604585487861005,1.0904077609524314,0.252051530609288,1.2966414910672301,1.277958419461653,1.2409151026352763,1.5358771762742107,1.2367206425156816,1.7553699129973408,0.26266970208274343,1.5624467247582825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3185711011629886,0.0
25,2.855483076278818,2.242943488053596,2.2306113753360455,2.3990904726568894,2.332005808212646,8.611372651420133,1.239734111820387,0.889477886309509,0.8162038411874633,2.043824609957535,1.4212627576333632,1.8429900931121637,0.8818250932163995,1.2631708892106706,1.175460874456351,1.3601125509247203,1.4013838982997977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.059232557534499,0.0
26,154.46419245708879,151.11764819684473,155.83612751882805,143.81102108113706,155.76847677725868,144.61974251901762,150.2029523963502,147.62125326102884,151.4774603426395,142.81993723326482,148.1439057974121,152.42272032571756,152.2407801984562,149.37699815981014,164.42408439952058,141.94768712126262,166.82624754893834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.36007266673974,0.0
27,156.62426072329464,154.57022693235086,159.38839924535563,146.5371238885584,156.51197013937937,141.27372662640698,152.27459036869686,147.76405527996084,152.3453863621251,139.30124885167822,145.46927098338702,153.03879190495618,153.51179498911088,150.19909059846822,164.57321561940626,143.12378882282255,167.6763262650107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0107804471158,0.0
28,2.7327973859395893,3.1080829228479296,1.0779445236257799,0.06723641303451153,0.07304624733170711,0.11581693301810746,1.313285886474381,0.15746131174042577,4.057929591748878,1.1329362494397983,0.08064013488789117,1.0689442104331828,0.3559221648315505,1.1202642462534027,0.5063046117049964,0.6037040236224355,1.2038246766129568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1044789137380897,0.0
29,1.882813418554343,2.0823652222025895,0.14176889595396228,0.9292023381067097,1.1263009480422883,5.123133801376515,1.4680419458637737,1.3424706929248353,2.245710113145921,16.89832387142297,2.1859535750473067,0.843007335523286,1.7522400086350436,0.4067126732008454,1.1750698374041688,1.4538061625382874,0.5031368081431635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.444709273416824,0.0
30,0.8114278964610667,0.569843690085153,1.727212870371003,0.8000148527924477,1.7084559267996493,5.360859566960708,1.6256884707725279,0.8733433395037664,1.7239486224683362,3.8868484030357555,1.6694210133046459,1.5586902608993325,0.7174282158531218,2.4725685429874793,2.150900443918599,0.6086367215878193,1.4881418988458386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502018080380735,0.0
31,2.0080741879238575,2.1182797772091204,0.8825359313462959,0.8020595188761077,1.4687014126920919,8.063570521409464,0.787573542938227,2.0645658107366773,2.106144320975512,3.692632299624269,1.4883000731372964,1.739528203732699,1.7139697093811967,2.021418790686306,2.0983230253229017,1.1936367715543705,0.9947671939259569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0731812406748444,0.0
32,1.8886398335641368,1.906413205432061,1.6231923135717874,0.6252835498531162,1.144261229551841,7.80471962167647,1.886100548924207,2.547343344589377,3.294366482494523,9.66681812587096,1.8851201890080367,4.0050238821026705,1.9195472341088555,2.504449115726552,1.0018429004214748,1.7172568991112116,1.2487353873713496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7452419919634488,0.0
33,2.2693963930492975,2.726855199668198,1.3404316691414961,2.4128027695874295,1.1775876009321056,2.389952533276565,1.0831085561103488,2.7336566167421372,0.38896936534434273,11.155474070607202,6.24763504935958,1.0363770610732885,3.0156761221693897,5.32593194393942,1.8422119034182323,2.38780394113959,2.1273394586057175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9212476620096672,0.0
34,0.7945398383909507,1.0976398317672027,0.7922328778443051,0.8062878557769733,0.8770113674238554,6.764922284228294,0.30957950351260205,2.390548455989626,5.808351274386457,2.180038744570004,2.0814871865000897,7.255005443691654,1.3015888967333114,0.9835646871411982,0.13945976262898324,1.1592393228484974,0.1875625229195238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0546505797855015,0.0
35,0.5118408614799325,2.729769225425976,0.4942686893630099,1.9373370720847434,0.6154956811450325,8.185697464074288,1.026574874779574,0.8202546644258405,0.9737266952731145,1.7460577673586082,2.0116733945205802,6.966684357984035,0.5794140843297738,0.9663826009101019,1.0135137854121798,0.29135652431377274,2.2074041476172415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9457324641469298,0.0
