frame_id,left_shoulder,right_shoulder,left_elbow,right_elbow,left_hip,right_hip,left_knee,right_knee
0,17.521226852219748,21.200809602735898,177.32115697390617,160.8482156040342,85.9941659911099,85.68721389033641,168.02134347019094,163.6525108996556
1,23.966164742598984,38.061669166617826,170.7110415310972,177.2602478420945,82.83614736786998,74.99004789440495,176.6711348606793,161.15499966231005
2,21.944386201011643,22.255222345331475,166.87149172562508,156.9998725595856,85.91649065469771,85.91649065469771,175.91649065469772,161.47429305144067
3,11.929042164904098,19.22255676834709,176.96591944339067,170.84346340675353,90.92191338368703,76.39124003275539,167.00360277571153,178.90368968267887
4,18.44718521296773,19.95174028588929,167.26753202759562,158.61666237014927,81.2476450762386,70.3332031211871,170.3051072123006,178.78043979515778
5,18.63305503999532,20.91369928535172,166.22037112002442,164.58581345895976,66.14070210216684,78.56952559117119,170.32440097435773,172.807545003323
6,37.24210404210976,89.76397229374749,168.29322846193062,170.55970494379625,92.27936720954887,83.65625106294628,170.69339592652264,168.15292665441237
7,25.839621025637364,14.40102583399507,176.0385026337368,175.0598378890007,85.62868633857131,85.62868633857131,156.4478152618239,163.6073426380948
8,26.937973618626767,16.644443100502112,178.7755025640959,102.24242224169859,85.69998883016811,90.0,168.73384518184147,155.71772694995357
9,26.886805175736324,20.57054721480226,150.41340529717485,169.7659087751941,78.71140262697187,65.02569719761827,121.04048807884868,176.78873132403004
10,48.35094530922619,39.604523678331425,158.98686392027997,171.87526978821072,177.37320981856652,26.89895249762147,158.9539902330261,155.24173768648578
11,25.55808047227355,17.240322983517856,175.84631152244663,168.74107108226767,80.58061229705811,85.93316332923735,151.39113200152252,166.78834453932993
12,36.1325849735038,22.89639780006492,144.19474618759426,176.87780190067056,11.11683668820148,150.9198808005006,133.39471192874083,163.98348581444682
13,36.1325849735038,22.89639780006492,144.19474618759426,176.87780190067056,11.11683668820148,150.9198808005006,133.39471192874083,163.98348581444682
14,51.04796164635941,22.22537288625713,142.58961371468274,177.35667408292204,94.14901462355465,86.16141322804295,172.16796799308,157.3518650574513
15,21.520823967524183,19.565274058009663,158.4791760324758,177.30859070181052,92.52990234086646,82.77361682344048,175.3035191643069,159.23504284353865
16,23.336161475045333,22.958417476487273,165.29486236660568,175.4084188685529,90.0,94.35208685670797,180.0,160.5476559988863
17,30.404862864126393,19.31954887467723,174.28163613606444,163.7667033557161,88.54347928960857,94.90236774699875,163.89474181676772,179.20170520002165
18,30.812918318782224,15.745121450351183,179.24107257071745,99.5831944422725,90.0,90.0,175.95383178956928,176.45822432593553
19,33.24701831900319,21.341215254373825,172.0632803357683,158.65878474562618,115.04870469282795,81.67934257217846,167.2630172261724,176.50649372784213
20,74.21109208653809,167.65506664533513,172.8166962470048,35.58699314308751,84.98067601228313,62.70972815588745,164.25963651318767,170.7096167785781
21,23.940010734161888,31.32687914891741,135.18892880565411,144.01027271492075,95.03266091747172,98.47639759305261,179.210412997916,174.9883076706516
