frame_id,p0_nose,p0_left_eye,p0_right_eye,p0_left_ear,p0_right_ear,p0_left_shoulder,p0_right_shoulder,p0_left_elbow,p0_right_elbow,p0_left_wrist,p0_right_wrist,p0_left_hip,p0_right_hip,p0_left_knee,p0_right_knee,p0_left_ankle,p0_right_ankle,p1_nose,p1_left_eye,p1_right_eye,p1_left_ear,p1_right_ear,p1_left_shoulder,p1_right_shoulder,p1_left_elbow,p1_right_elbow,p1_left_wrist,p1_right_wrist,p1_left_hip,p1_right_hip,p1_left_knee,p1_right_knee,p1_left_ankle,p1_right_ankle,p0_average,p1_average
1,0.5105278637765115,1.3268274361319277,0.6126213535498968,1.3867366144883218,0.6264696716727804,1.3109714203142973,1.4171666843674142,13.600253380082352,0.6504396485992108,1.4431037736197863,1.4935487136513081,1.6537085115842505,0.7992482713046812,0.883906006221974,0.5218470566055791,0.8388040046134233,0.6629202376541742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7493588616610523,0.0
2,0.33760998634476547,0.8593265013207378,1.5020409617781747,0.3770693964248331,0.3685689924287356,0.3751097136374642,0.9446892034430183,0.6655125222756242,0.6704563667071793,0.5973269953814582,0.29558714705339223,0.6280705287434135,0.341052627221922,0.8462774078738975,0.8422339872007244,0.7274815551060337,0.4992688687897767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6398636918665384,0.0
3,4.825252777356536e-05,6.151014517439689e-05,6.151014517439689e-05,7.03395420630866e-05,6.151014517439689e-05,8.217109385886389e-05,5.501634636633284e-05,4.57763671875e-05,3.0517578125e-05,0.00011108566115235165,2.750817318316642e-05,7.965321738365593e-05,6.823937919616058e-05,9.7703922079969e-05,8.631674575031098e-05,0.00013126106669681742,0.00011917495233011862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.279688286294647e-05,0.0
4,1.4086534509057713,1.4304314423616573,1.5724370444816045,1.50401042340952,5.006346124238028,7.833106736696802,1.4042248618724424,1.0151728745015387,2.2812520041542688,20.776526445177364,3.7270388315342333,2.9035201403795123,2.073157381355018,1.918955189024889,2.0377280127231683,4.107882203397296,2.4671117309069346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7333855821835327,0.0
5,1.6940095963433228,0.8342089091906691,0.841315994457424,0.5890694568688879,1.6460286143311753,1.6020932734435933,0.6854866287941715,1.6119465758225997,0.8683887942818027,20.361457102553462,2.6736449833915543,1.4371330863421468,5.448342287960606,0.622624523608052,1.3861084201271865,0.5673201277258961,0.5799177661397783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5558291847871963,0.0
6,0.5947144338098435,0.5923470778166297,0.9019823022588347,1.0904640681768833,0.5981733469444778,1.0897894354161426,0.4768396275723414,0.46775897891937934,0.4751155172761238,0.6852351715260818,1.5916260166123444,0.5954209648310012,0.9311264829140029,0.35336802823602037,0.6987832355701469,0.42103148702118537,0.803130718233573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727465111360883,0.0
7,1.566415748852965,1.6020503206355576,2.49036661643096,0.6535743961372319,0.7093803191185789,2.827787113297428,10.696261935430869,2.8209175222744256,2.0465332731175443,21.027013213946947,2.0771346871925704,4.567387358457461,4.034984339445334,6.4360830572285295,4.497396911442714,3.285531116809388,2.3003385849052105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.331715089101395,0.0
8,0.8946989785336878,1.058014710143333,0.8924621058550969,0.8986256616514029,0.35995528781825065,1.9427924734830184,11.539712675832806,3.839974546496856,3.840825595842683,4.0491994271711125,4.049029379581036,1.9613769916076778,2.9122115399664197,1.9636053836190053,0.9546957816977918,2.904327036326849,2.904327036326849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7626961536443453,0.0
9,0.0010640270469692815,0.0012264355530010173,0.0011605961749026011,0.0014163781392631891,0.0010546516924536977,0.001154536891969418,0.0010599368204241395,0.0016401068970631363,0.0016958549791808843,0.0023331107615466376,0.002413603304580256,0.0026865978785316704,0.002887108458383482,0.004188363882885196,0.004319719794731567,0.005652964341077486,0.005652964341077486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024474680563553617,0.0
10,0.09970809572431104,0.09781592695995793,0.09829418346162844,0.09636367491711242,0.09949864991273119,0.9094846369187731,0.10476116690897407,0.8995788301109954,0.11308846249545074,1.3821088998341902,0.12044992266884286,0.11636728225153843,0.8907808939380282,0.1283957249990588,0.877052191118724,0.8658294100921312,0.13516053443799114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4138081462794376,0.0
