Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,2,1,0,1,16,275,2,1,0,2,-116.62850112039148,108.25604616881144,22.48845472892029
right_shoulder,2,1,1,3,4,273,10,4,1,1,-108.79324303425498,92.82914055758627,20.162238359184116
left_elbow,3,2,5,2,6,269,4,2,3,4,-165.49630135296562,157.24171539473258,32.27380167476983
right_elbow,1,2,1,7,15,260,9,2,2,1,-163.62638310155015,161.92996354705758,32.555634664860776
left_hip,2,3,2,4,7,263,9,3,1,6,-112.95398834900864,87.50056525121502,20.04545536002236
right_hip,1,1,2,2,10,268,8,5,2,1,-153.8650722983183,125.80213305466283,27.96672053529811
left_knee,5,1,2,1,10,271,1,5,1,3,-161.54951149839553,151.63992471840888,31.318943621680432
right_knee,4,4,1,1,263,17,1,1,4,4,-166.81955446174774,170.07648672647656,33.689604118822416
