Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,19,11,8,7,5,7,11,3,21,11,0.0,133.1439813268094,13.31439813268094
right_shoulder,25,11,10,6,7,4,9,12,7,12,0.0,140.10217597549558,14.010217597549559
left_elbow,4,13,17,15,15,10,7,10,8,4,140.72986656302714,179.51475529918346,3.8784888736156233
right_elbow,3,3,0,1,0,8,6,21,33,28,60.3881893639112,179.6697618540003,11.928157249008912
left_hip,6,30,16,12,14,12,6,4,1,2,36.249313695573676,156.24823573405882,11.999892203848518
right_hip,2,2,12,13,22,22,8,11,8,3,21.06714737425176,176.80592314902503,15.573877577477326
left_knee,11,7,12,9,8,11,6,7,4,28,63.253463245455926,176.29671019977056,11.304324695431468
right_knee,8,8,7,8,7,4,11,11,14,25,44.54505106092171,179.7829126275585,13.523786156663675
