Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,1,2,7,24,20,16,13,10,6,4,-19.618148862904345,18.406247303860948,3.80243961667653
right_shoulder,1,0,0,8,55,32,6,0,0,1,-91.7812669896934,94.36988373045273,18.615115072014603
left_elbow,2,6,17,16,33,18,5,1,3,2,-11.647428373149381,14.953586888709168,2.660101526185855
right_elbow,2,3,2,4,44,38,6,0,3,1,-96.98614610669279,99.8019444956297,19.678809060232254
left_hip,1,0,2,0,10,66,19,3,1,1,-100.09250902023605,78.79013785838427,17.888264687862033
right_hip,1,2,5,35,48,8,3,0,0,1,-75.68470450703926,105.803518449254,18.14882229562933
left_knee,1,3,2,7,14,13,29,21,10,3,-18.84957689443138,11.991460593426595,3.0841037487857967
right_knee,3,0,5,18,39,31,2,2,1,2,-52.73011943952653,59.05788464278557,11.178800408231211
