Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,4,2,1,8,24,44,12,4,3,1,-121.84799594729047,119.00367954106777,24.085167548835827
right_shoulder,2,0,4,12,58,16,6,4,0,1,-127.4270973267518,141.42809073567497,26.885518806242686
left_elbow,2,2,10,8,28,29,12,6,5,1,-176.12361285829715,172.88416770164704,34.90077805599444
right_elbow,2,2,10,15,42,14,9,4,4,1,-134.03037056485152,150.9892382180239,28.501960878287548
left_hip,4,0,5,6,64,12,5,6,0,1,-110.15781719684378,123.99475880445844,23.415257600130218
right_hip,4,5,2,9,34,29,6,8,4,2,-117.4558243804052,118.0261230367496,23.548194741715477
left_knee,3,4,3,8,21,48,4,5,3,4,-155.54826367508147,151.7941887080109,30.734245238309228
right_knee,6,5,4,12,50,10,5,2,5,4,-142.67439799695202,171.39678922308002,31.407118722003204
