Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,4,2,10,15,56,10,2,3,0,1,-122.5660736514645,171.792059016001,29.43581326674655
right_shoulder,2,0,2,11,52,27,3,5,0,1,-124.60636388002537,128.25079206340632,25.28571559434316
left_elbow,4,4,6,13,31,24,8,4,6,3,-149.94297625620155,153.70273564850578,30.36457119047074
right_elbow,3,1,4,11,20,41,11,5,3,4,-154.24932639510686,138.05817468010508,29.23075010752119
left_hip,3,4,1,17,52,14,4,6,1,1,-106.2675775433412,127.24592552697098,23.35135030703121
right_hip,3,4,5,3,12,44,11,8,5,8,-122.8856762396413,92.67195815216648,21.55576343918078
left_knee,5,4,5,9,56,8,8,4,1,3,-124.83152024303413,142.72874108655725,26.756026132959136
right_knee,6,7,8,11,43,10,5,4,7,2,-139.15829262566635,171.40052593731951,31.055881856298583
