Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,1,0,1,5,22,48,10,1,4,2,-134.9498212561968,116.97376312926485,25.192358438546165
right_shoulder,1,0,0,8,6,23,35,11,7,3,-140.50990918912052,88.29363573759888,22.88035449267194
left_elbow,4,3,3,9,38,19,8,4,3,3,-157.53103012222,169.64590965646138,32.71769397786814
right_elbow,2,3,6,9,56,9,5,1,2,1,-138.15193343545846,171.81710732077613,30.996904075623462
left_hip,4,3,2,4,9,48,10,6,6,2,-140.7639340726995,117.74489336710987,25.850882743980932
right_hip,1,3,5,8,6,51,9,5,4,2,-168.12651826618063,145.91503935573706,31.404155762191778
left_knee,3,4,5,11,35,20,3,4,5,4,-142.79973733835948,148.30170786196646,29.11014452003259
right_knee,4,5,4,13,51,4,2,6,4,1,-132.21005376483186,167.84930496020385,30.00593587250357
