Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,2,0,2,9,14,54,10,7,2,3,-146.12340633019875,121.31653684710017,26.743994317729886
right_shoulder,2,1,2,3,11,44,19,7,7,7,-145.94307275771465,99.71573829617134,24.5658811053886
left_elbow,9,2,2,10,30,22,14,6,6,2,-178.10558560354718,179.99995649103823,35.81055420945853
right_elbow,7,5,6,7,35,22,3,7,6,5,-152.37039528857375,160.89342191350946,31.326381720208317
left_hip,2,3,9,8,19,37,12,5,4,4,-117.4350098474992,112.28449685633746,22.971950670383663
right_hip,4,2,4,7,25,36,11,5,6,3,-105.27535830423581,98.06359322658159,20.33389515308174
left_knee,2,4,5,12,41,25,5,4,1,4,-148.65216465670798,161.58991868969525,31.02420833464032
right_knee,1,3,4,8,33,36,6,7,2,3,-156.5091861398951,153.40187766958857,30.991106380948366
