frame_id,p0_nose_x,p0_nose_y,p0_nose_c,p0_left_eye_x,p0_left_eye_y,p0_left_eye_c,p0_right_eye_x,p0_right_eye_y,p0_right_eye_c,p0_left_ear_x,p0_left_ear_y,p0_left_ear_c,p0_right_ear_x,p0_right_ear_y,p0_right_ear_c,p0_left_shoulder_x,p0_left_shoulder_y,p0_left_shoulder_c,p0_right_shoulder_x,p0_right_shoulder_y,p0_right_shoulder_c,p0_left_elbow_x,p0_left_elbow_y,p0_left_elbow_c,p0_right_elbow_x,p0_right_elbow_y,p0_right_elbow_c,p0_left_wrist_x,p0_left_wrist_y,p0_left_wrist_c,p0_right_wrist_x,p0_right_wrist_y,p0_right_wrist_c,p0_left_hip_x,p0_left_hip_y,p0_left_hip_c,p0_right_hip_x,p0_right_hip_y,p0_right_hip_c,p0_left_knee_x,p0_left_knee_y,p0_left_knee_c,p0_right_knee_x,p0_right_knee_y,p0_right_knee_c,p0_left_ankle_x,p0_left_ankle_y,p0_left_ankle_c,p0_right_ankle_x,p0_right_ankle_y,p0_right_ankle_c,p1_nose_x,p1_nose_y,p1_nose_c,p1_left_eye_x,p1_left_eye_y,p1_left_eye_c,p1_right_eye_x,p1_right_eye_y,p1_right_eye_c,p1_left_ear_x,p1_left_ear_y,p1_left_ear_c,p1_right_ear_x,p1_right_ear_y,p1_right_ear_c,p1_left_shoulder_x,p1_left_shoulder_y,p1_left_shoulder_c,p1_right_shoulder_x,p1_right_shoulder_y,p1_right_shoulder_c,p1_left_elbow_x,p1_left_elbow_y,p1_left_elbow_c,p1_right_elbow_x,p1_right_elbow_y,p1_right_elbow_c,p1_left_wrist_x,p1_left_wrist_y,p1_left_wrist_c,p1_right_wrist_x,p1_right_wrist_y,p1_right_wrist_c,p1_left_hip_x,p1_left_hip_y,p1_left_hip_c,p1_right_hip_x,p1_right_hip_y,p1_right_hip_c,p1_left_knee_x,p1_left_knee_y,p1_left_knee_c,p1_right_knee_x,p1_right_knee_y,p1_right_knee_c,p1_left_ankle_x,p1_left_ankle_y,p1_left_ankle_c,p1_right_ankle_x,p1_right_ankle_y,p1_right_ankle_c
147,168.11175537109375,84.66240692138672,0.7235664129257202,171.08517456054688,81.6661148071289,0.6620312929153442,165.13833618164062,81.6661148071289,0.6886600255966187,176.0408935546875,84.66240692138672,0.5758307576179504,159.1914825439453,84.66240692138672,0.5300225615501404,183.97003173828125,103.63890075683594,0.2921035885810852,153.24462890625,103.63890075683594,0.284848153591156,200.81942749023438,119.61911010742188,0.2153746485710144,145.3155059814453,118.62034606933594,0.13729721307754517,197.84600830078125,124.61292266845703,0.07929756492376328,134.41294860839844,122.61539459228516,0.18924464285373688,177.0320281982422,159.5696258544922,0.10997931659221649,155.22691345214844,157.5720977783203,0.0788160040974617,178.02317810058594,201.51766967773438,0.05294740945100784,152.2534942626953,200.51889038085938,0.04557083547115326,179.01431274414062,237.47314453125,0.07098862528800964,147.29779052734375,237.47314453125,0.046921830624341965,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
148,167.75274658203125,84.95012664794922,0.646232545375824,170.7411346435547,81.96086120605469,0.5405581593513489,164.76437377929688,81.96086120605469,0.6999448537826538,175.72177124023438,84.95012664794922,0.4809134602546692,159.78372192382812,84.95012664794922,0.6640716791152954,183.6907958984375,103.88217163085938,0.3065587282180786,153.8069610595703,103.88217163085938,0.3194344937801361,201.62110900878906,118.82852935791016,0.2134978026151657,145.8379364013672,117.83210754394531,0.1844893842935562,200.62496948242188,123.8106460571289,0.06918036937713623,133.8843994140625,122.81422424316406,0.17817334830760956,176.7178955078125,157.68905639648438,0.1114594042301178,154.80308532714844,156.692626953125,0.0795232430100441,178.7101593017578,199.53883361816406,0.052046723663806915,151.814697265625,200.53526306152344,0.04726216569542885,178.7101593017578,237.40293884277344,0.06915156543254852,148.82632446289062,237.40293884277344,0.050109606236219406,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
149,167.88943481445312,83.97044372558594,0.4531013071537018,171.8452911376953,80.97564697265625,0.5113744735717773,164.92254638671875,80.97564697265625,0.5844846367835999,175.80116271972656,83.97044372558594,0.4002048373222351,159.9777069091797,84.96870422363281,0.4617313742637634,184.70184326171875,101.939208984375,0.21784758567810059,154.04391479492188,102.93746948242188,0.25816860795021057,201.51425170898438,117.91143798828125,0.3142111003398895,146.1322021484375,118.90970611572266,0.1821916401386261,196.56942749023438,125.8975601196289,0.09796810150146484,135.2535858154297,121.90450286865234,0.15437187254428864,176.79013061523438,157.842041015625,0.09227848798036575,156.0218505859375,155.8455047607422,0.07205130159854889,178.76805114746094,199.76914978027344,0.04395125433802605,152.0659942626953,198.77088928222656,0.03602053225040436,178.76805114746094,232.71188354492188,0.06261861324310303,148.11012268066406,232.71188354492188,0.03960062190890312,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
150,168.67710876464844,83.76957702636719,0.2765805423259735,171.66293334960938,80.81716918945312,0.31068935990333557,164.69601440429688,80.81716918945312,0.2761349081993103,176.63931274414062,83.76957702636719,0.20945970714092255,160.71490478515625,84.75370788574219,0.21343950927257538,183.60623168945312,100.49984741210938,0.1320062279701233,154.74327087402344,101.48397827148438,0.13935917615890503,202.51644897460938,116.24597930908203,0.1352357119321823,146.78106689453125,119.19837951660156,0.0888485386967659,196.5447998046875,129.0397186279297,0.07701226323843002,140.80941772460938,122.1507797241211,0.09264262020587921,177.63458251953125,129.0397186279297,0.0835966244339943,158.724365234375,129.0397186279297,0.10070110112428665,191.56842041015625,129.0397186279297,0.037665870040655136,137.82359313964844,129.0397186279297,0.0835781916975975,186.59205627441406,129.0397186279297,0.018228907138109207,137.82359313964844,129.0397186279297,0.04185088723897934,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
151,168.67294311523438,84.37272644042969,0.5127717852592468,171.64840698242188,81.38835144042969,0.5638308525085449,164.7056427001953,81.38835144042969,0.624447762966156,176.6075439453125,84.37272644042969,0.4129585027694702,160.73834228515625,84.37272644042969,0.4876966178417206,184.54212951660156,101.28419494628906,0.22816547751426697,154.78738403320312,102.27898406982422,0.28850868344306946,201.4031524658203,116.2060775756836,0.37093791365623474,145.8609619140625,120.18524169921875,0.21090759336948395,194.46038818359375,125.15921020507812,0.07789367437362671,134.95089721679688,122.17483520507812,0.2981148064136505,177.599365234375,155.0029754638672,0.10721272230148315,156.7710418701172,154.0081787109375,0.08573681861162186,178.5911865234375,195.78945922851562,0.056333281099796295,153.79556274414062,195.78945922851562,0.03505302593111992,178.5911865234375,229.61239624023438,0.06342332065105438,148.83644104003906,229.61239624023438,0.03890126198530197,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
152,169.48388671875,85.01915740966797,0.23783448338508606,172.4700927734375,82.03917694091797,0.28477880358695984,165.50230407714844,82.03917694091797,0.2551516890525818,177.4470672607422,84.02583312988281,0.19240444898605347,160.5253143310547,85.01915740966797,0.1838129609823227,185.41024780273438,100.91239929199219,0.12812837958335876,155.54833984375,100.91239929199219,0.12604007124900818,201.33660888671875,115.81230926513672,0.12800486385822296,146.58975219726562,119.78561401367188,0.08986668288707733,195.36422729492188,125.7455825805664,0.050769973546266556,140.61737060546875,121.77227020263672,0.09584798663854599,179.4378662109375,128.72555541992188,0.0819939523935318,159.52992248535156,128.72555541992188,0.08873184025287628,192.37802124023438,128.72555541992188,0.04002773389220238,137.6311798095703,128.72555541992188,0.07299436628818512,191.38262939453125,128.72555541992188,0.014998787082731724,137.6311798095703,128.72555541992188,0.03347157686948776,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153,169.22763061523438,85.28556060791016,0.2547697424888611,172.18698120117188,82.28656005859375,0.28090885281562805,165.2818603515625,82.28656005859375,0.2566532492637634,178.10565185546875,84.285888671875,0.19166788458824158,161.33607482910156,85.28556060791016,0.19333729147911072,185.01075744628906,101.28022766113281,0.13951194286346436,155.41741943359375,102.27989959716797,0.12920911610126495,200.7938690185547,118.27456665039062,0.11529882252216339,146.53941345214844,120.2739028930664,0.08054709434509277,192.90231323242188,125.2722396850586,0.02672792412340641,139.63429260253906,122.27323913574219,0.08852720260620117,179.0920867919922,128.271240234375,0.09653369337320328,159.36318969726562,128.271240234375,0.09724531322717667,191.91586303710938,126.27190399169922,0.046646710485219955,137.66140747070312,128.271240234375,0.07124229520559311,181.06497192382812,128.271240234375,0.01448780670762062,137.66140747070312,128.271240234375,0.03372080996632576,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
154,169.96315002441406,85.1448745727539,0.3035285174846649,172.94583129882812,82.18827056884766,0.3124831020832062,165.98623657226562,82.18827056884766,0.3566666841506958,177.91697692871094,85.1448745727539,0.26626455783843994,161.01510620117188,85.1448745727539,0.23340865969657898,184.87657165527344,100.9134521484375,0.15751463174819946,155.0497283935547,101.89898681640625,0.14411385357379913,200.7842254638672,119.63864135742188,0.12072696536779404,147.09591674804688,120.62417602539062,0.11988170444965363,193.8246307373047,122.59524536132812,0.03738831356167793,135.16517639160156,121.60971069335938,0.10646684467792511,178.9112091064453,128.5084686279297,0.09094687551259995,159.02664184570312,128.5084686279297,0.1018432006239891,191.836181640625,128.5084686279297,0.047130391001701355,131.18826293945312,128.5084686279297,0.0714288279414177,131.18826293945312,128.5084686279297,0.013635785318911076,145.10745239257812,120.62417602539062,0.021455708891153336,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
155,170.14688110351562,85.67756652832031,0.5866117477416992,173.14463806152344,82.6917953491211,0.546575665473938,166.14987182617188,82.6917953491211,0.6472017168998718,179.14015197753906,85.67756652832031,0.5860375761985779,162.15286254882812,86.67282104492188,0.5483837723731995,185.13565063476562,104.58741760253906,0.3187996745109558,155.15809631347656,104.58741760253906,0.3212982416152954,192.13043212890625,119.51625061035156,0.1060909703373909,147.16407775878906,119.51625061035156,0.2474968284368515,198.12594604492188,120.51150512695312,0.2025952786207199,134.17379760742188,122.50201416015625,0.20635737478733063,178.14089965820312,155.34544372558594,0.10217607766389847,157.15660095214844,154.35018920898438,0.07269831746816635,178.14089965820312,194.16041564941406,0.0663919746875763,153.1595916748047,194.16041564941406,0.03944081813097,178.14089965820312,237.95164489746094,0.059582583606243134,148.163330078125,237.95164489746094,0.04599935933947563,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
156,170.3070831298828,85.48208618164062,0.5048648118972778,173.27078247070312,82.49630737304688,0.47442176938056946,167.3433837890625,82.49630737304688,0.48768675327301025,178.21026611328125,85.48208618164062,0.45111748576164246,162.40390014648438,85.48208618164062,0.38656073808670044,185.12554931640625,104.39201354980469,0.28127604722976685,156.4765167236328,103.39674377441406,0.2768508493900299,192.04083251953125,121.31141662597656,0.09586187452077866,146.5975341796875,119.32089233398438,0.17746125161647797,198.95611572265625,123.30192565917969,0.164685919880867,135.7306671142578,122.30667114257812,0.2420720010995865,178.21026611328125,157.14073181152344,0.10230910778045654,157.46441650390625,156.14547729492188,0.08285584300756454,178.21026611328125,197.94635009765625,0.055732350796461105,153.5128173828125,198.9416046142578,0.03351912647485733,178.21026611328125,234.77093505859375,0.065278559923172,147.58543395996094,234.77093505859375,0.04077674821019173,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
157,169.8167724609375,86.76197814941406,0.4829769730567932,173.78018188476562,83.7699203491211,0.4586002230644226,166.84422302246094,83.7699203491211,0.5288217067718506,179.7252655029297,86.76197814941406,0.539363443851471,162.88082885742188,86.76197814941406,0.5171638131141663,185.6703643798828,104.71428680419922,0.28205105662345886,155.94488525390625,103.71693420410156,0.2547314465045929,190.62460327148438,120.67190551757812,0.08829747885465622,146.03639221191406,119.67454528808594,0.21289506554603577,197.560546875,123.66395568847656,0.1454451084136963,134.14620971679688,121.66925048828125,0.1714385598897934,177.74356079101562,157.57388305664062,0.07385728508234024,156.93572998046875,155.5791778564453,0.06332900375127792,178.7344207763672,194.47586059570312,0.04667326807975769,152.9723358154297,194.47586059570312,0.03622907027602196,177.74356079101562,237.3619384765625,0.060209643095731735,148.01809692382812,237.3619384765625,0.04297996312379837,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
158,170.8294219970703,85.78936004638672,0.54376620054245,174.82461547851562,82.79143524169922,0.5654756426811218,167.83302307128906,82.79143524169922,0.5792176723480225,179.818603515625,85.78936004638672,0.5995498895645142,162.83901977539062,85.78936004638672,0.5591003894805908,185.8114013671875,104.77621459960938,0.3668360710144043,155.84742736816406,103.77690124511719,0.2505536377429962,191.80419921875,123.7630615234375,0.13167430460453033,145.85943603515625,119.76583862304688,0.21983781456947327,195.7993927001953,126.760986328125,0.061477940529584885,133.8738555908203,122.76376342773438,0.18136052787303925,178.81980895996094,158.7388458251953,0.07811577618122101,156.84622192382812,157.73953247070312,0.060730136930942535,178.81980895996094,198.711181640625,0.04708398878574371,151.85223388671875,198.711181640625,0.03488641604781151,178.81980895996094,238.68350219726562,0.05775972083210945,146.85824584960938,238.68350219726562,0.0450650155544281,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
159,171.05320739746094,84.67904663085938,0.4337831139564514,175.02175903320312,82.68267059326172,0.4713442623615265,168.07679748535156,82.68267059326172,0.5159712433815002,179.98243713378906,86.6754150390625,0.5031355023384094,164.10824584960938,86.6754150390625,0.45488011837005615,185.9352569580078,104.64277648925781,0.3345222473144531,156.17115783691406,102.64640808105469,0.25408101081848145,193.87234497070312,123.60832214355469,0.1616809219121933,146.24978637695312,120.61376953125,0.24464085698127747,198.83303833007812,129.59744262695312,0.08507569879293442,133.3520050048828,122.61013793945312,0.1665354073047638,177.9981689453125,157.5466766357422,0.06734327971935272,157.1632843017578,156.54849243164062,0.06016062572598457,177.9981689453125,197.47415161132812,0.04393523931503296,153.1947479248047,194.47958374023438,0.033475250005722046,177.9981689453125,237.401611328125,0.06101581081748009,147.24191284179688,237.401611328125,0.04162602126598358,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
160,170.93826293945312,85.48878479003906,0.39634132385253906,174.91241455078125,82.5035629272461,0.4182561933994293,167.9576416015625,82.5035629272461,0.4190200865268707,179.880126953125,86.48385620117188,0.508443295955658,162.9899444580078,85.48878479003906,0.4217296242713928,185.8413543701172,104.39517211914062,0.2941354811191559,156.03517150878906,102.405029296875,0.27862194180488586,196.77029418945312,125.29171752929688,0.14052939414978027,146.0997772216797,120.31634521484375,0.1666995733976364,200.74444580078125,138.2276611328125,0.040912408381700516,133.18377685546875,123.30156707763672,0.19446639716625214,177.89303588867188,160.11927795410156,0.06720449775457382,157.02871704101562,157.13406372070312,0.05732265114784241,177.89303588867188,199.92221069335938,0.036062415689229965,152.06101989746094,200.9172821044922,0.03160332143306732,177.89303588867188,236.7399139404297,0.0660175308585167,147.09332275390625,236.7399139404297,0.039856065064668655,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
161,171.66688537597656,84.2658462524414,0.42609158158302307,174.65744018554688,81.27444458007812,0.41268956661224365,168.67633056640625,81.27444458007812,0.43706557154655457,180.63853454589844,85.26298522949219,0.4484901428222656,163.69207763671875,85.26298522949219,0.3988548815250397,186.61964416503906,104.20854187011719,0.3227749466896057,156.714111328125,102.21427917480469,0.25994986295700073,195.59130859375,124.1512451171875,0.13294020295143127,146.74560546875,120.16270446777344,0.21239207684993744,198.58184814453125,132.12832641601562,0.02039504423737526,133.7865447998047,123.15411376953125,0.2366791069507599,178.64483642578125,158.0538330078125,0.07113054394721985,157.71096801757812,157.05670166015625,0.06754782795906067,177.64797973632812,198.93637084960938,0.03934858739376068,152.72671508789062,199.93350219726562,0.03175612539052963,177.64797973632812,235.83035278320312,0.06317223608493805,146.74560546875,235.83035278320312,0.0387701652944088,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
162,172.36813354492188,84.0359878540039,0.4957829713821411,175.33299255371094,81.04534912109375,0.5187427401542664,169.40328979492188,81.04534912109375,0.45335572957992554,180.2744140625,85.03286743164062,0.4444541037082672,164.46185302734375,85.03286743164062,0.5041273236274719,187.19239807128906,103.97357177734375,0.29561376571655273,156.5555877685547,102.97669219970703,0.23453094065189362,194.11038208007812,122.91427612304688,0.15908779203891754,146.67274475097656,119.92363739013672,0.2326173037290573,198.0635223388672,131.8861846923828,0.04481920599937439,134.81333923339844,122.91427612304688,0.23065924644470215,178.29783630371094,157.8050537109375,0.06308554857969284,158.53216552734375,154.8144073486328,0.05887605622410774,178.29783630371094,196.68333435058594,0.039868541061878204,153.59072875976562,193.69268798828125,0.02755289152264595,177.30955505371094,236.55848693847656,0.05807295814156532,147.66102600097656,236.55848693847656,0.03770596534013748,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
163,173.01318359375,84.10353088378906,0.43163830041885376,176.00672912597656,81.11519622802734,0.5078338980674744,169.02178955078125,81.11519622802734,0.52213454246521,180.99595642089844,85.09964752197266,0.5300122499465942,165.03041076660156,85.09964752197266,0.49266842007637024,186.98304748535156,104.02578735351562,0.3248051106929779,157.04763793945312,103.02967834472656,0.2343515157699585,193.9679718017578,122.95193481445312,0.1514723300933838,147.06915283203125,118.96748352050781,0.22491315007209778,196.96151733398438,130.92083740234375,0.03636511042714119,135.09498596191406,122.95193481445312,0.2243337333202362,179.00027465820312,156.81976318359375,0.06352730095386505,158.04547119140625,155.8236541748047,0.060078538954257965,178.00241088867188,199.65261840820312,0.03652278333902359,152.0583953857422,200.64874267578125,0.027522139251232147,177.00457763671875,235.5126953125,0.05857335031032562,148.06700134277344,235.5126953125,0.03745199367403984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
164,172.7744140625,84.23312377929688,0.4802200198173523,175.73983764648438,81.24869537353516,0.46428826451301575,169.8090057373047,81.24869537353516,0.5297377705574036,180.68222045898438,85.2279281616211,0.5289697647094727,164.86663818359375,85.2279281616211,0.5165531635284424,186.61305236816406,104.1292724609375,0.3369722068309784,156.95884704589844,103.13446807861328,0.2667797803878784,195.50930786132812,122.03581237792969,0.13777467608451843,147.0740966796875,121.04100799560547,0.2074446827173233,198.4747314453125,129.99427795410156,0.07280948758125305,134.22393798828125,123.03062438964844,0.21809688210487366,177.716796875,158.8437042236328,0.07052268087863922,157.9473114013672,156.85409545898438,0.06820639222860336,177.716796875,200.62564086914062,0.03817172721028328,152.0164794921875,199.63082885742188,0.028573814779520035,177.716796875,234.4490966796875,0.06498216837644577,148.0625762939453,234.4490966796875,0.036322467029094696,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
165,173.0290985107422,84.27676391601562,0.4600289762020111,177.0255889892578,81.28518676757812,0.5121424198150635,170.03172302246094,81.28518676757812,0.5650415420532227,182.0211944580078,85.2739486694336,0.38460811972618103,165.03611755371094,84.27676391601562,0.4286397099494934,187.01681518554688,104.22056579589844,0.31634077429771423,157.0431365966797,103.22338104248047,0.23643819987773895,199.00628662109375,122.16999816894531,0.19717057049274445,146.05279541015625,121.17280578613281,0.2229260355234146,202.00363159179688,137.1278533935547,0.16650702059268951,133.064208984375,123.16719055175781,0.15578719973564148,180.02294921875,152.08572387695312,0.030641337856650352,158.04226684570312,153.08290100097656,0.02561919391155243,175.02734375,212.91433715820312,0.0282842218875885,151.04840087890625,212.91433715820312,0.03232067823410034,176.02645874023438,212.91433715820312,0.015388061292469501,144.05455017089844,176.01828002929688,0.019620569422841072,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
