Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,3,2,10,44,86,59,38,28,26,4,6.504449283224341,72.28661590893418,6.578216662570982
right_shoulder,2,2,2,0,10,103,105,56,18,2,7.665678813987044,49.54242053911533,4.1876741725128275
left_elbow,4,4,9,16,33,41,17,20,71,85,0.0,179.99977565564203,17.9999775655642
right_elbow,6,1,3,3,0,1,38,164,77,7,0.0,175.40278694312252,17.540278694312253
left_hip,3,70,165,2,0,1,3,4,8,44,73.7406942578295,180.0,10.625930574217051
right_hip,3,0,3,229,10,2,7,2,2,42,37.494180579895776,180.0,14.25058194201042
left_knee,35,2,1,2,1,1,2,2,6,248,0.0,180.0,18.0
right_knee,16,14,12,4,8,6,2,1,0,237,0.0,179.96373026192478,17.99637302619248
