Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,3,2,33,59,91,39,29,31,10,3,10.262180081570127,75.88987185243163,6.562769177086151
right_shoulder,2,1,0,1,7,90,115,54,27,3,6.253548639382501,49.495103633399665,4.324155499401716
left_elbow,3,2,9,17,32,44,18,22,70,83,0.0,179.99997804954762,17.999997804954763
right_elbow,6,4,3,1,0,4,39,168,71,4,2.3286524416654637,176.57398749948555,17.42453350578201
left_hip,4,165,76,0,0,0,1,3,11,40,76.67046402455375,180.0,10.33295359754463
right_hip,82,161,1,1,4,5,2,1,1,42,77.72780746104607,180.0,10.227219253895399
left_knee,32,2,4,1,4,2,2,1,4,248,0.0,180.0,18.0
right_knee,18,11,16,5,5,3,3,2,1,236,0.0,179.9588204128442,17.99588204128442
