frame_id,p0_nose,p0_left_eye,p0_right_eye,p0_left_ear,p0_right_ear,p0_left_shoulder,p0_right_shoulder,p0_left_elbow,p0_right_elbow,p0_left_wrist,p0_right_wrist,p0_left_hip,p0_right_hip,p0_left_knee,p0_right_knee,p0_left_ankle,p0_right_ankle,p1_nose,p1_left_eye,p1_right_eye,p1_left_ear,p1_right_ear,p1_left_shoulder,p1_right_shoulder,p1_left_elbow,p1_right_elbow,p1_left_wrist,p1_right_wrist,p1_left_hip,p1_right_hip,p1_left_knee,p1_right_knee,p1_left_ankle,p1_right_ankle,p0_average,p1_average
1,23.25565713001063,24.61796020143916,22.702825544496122,26.166338736207276,24.799136509693767,44.41301983241553,39.47100480535804,69.2890118110346,68.7162583810468,59.68429880676036,49.8471108342587,62.86785515337645,63.84038375061173,68.22801265482738,58.56705895165104,72.16839755560011,42.676076747440824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.31237690624873,0.0
2,71.9420575320343,70.70217538865225,60.69703246108809,75.72124341589601,59.262457138009424,108.12854227604464,109.50254736201342,155.71731014754036,157.16772634207516,148.89527281201134,98.26425126492167,111.27028540111864,119.7359829261173,53.0537230465859,31.535251747290584,105.50355894048444,50.7620993867149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.40361868168226,0.0
3,59.16240562002025,58.80080190980847,47.85008459498911,62.53399746024522,56.505743636267106,100.23190401539327,100.60455836953945,160.85894214760347,141.84329842585583,157.0773876499968,92.13548467285318,109.00170147175363,112.69485310734515,59.95260337434231,46.21536940917922,128.65009823351136,99.16790527150961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.72277290413021,0.0
4,62.22462891412362,60.41113877373115,56.290315514463146,55.53377510414928,65.93627267291929,77.84747703929814,85.06296008140991,114.3544142915414,110.92436556878758,134.78374315843644,85.32748164759397,109.11045938265858,109.2817819062475,110.2174738046707,76.08194713569793,132.24003768681865,96.72010972263483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.72637543559895,0.0
5,67.89153496881423,63.60653705133516,60.94459262987925,60.0078483941924,55.87876746343314,76.61027344577779,82.80109234102076,94.12690719396343,123.893678835201,96.17254500770882,134.81294692118112,106.92190934215826,111.92841750725222,100.56533533242617,91.49979922550973,116.72560726853966,96.37746421756552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.6332504203505,0.0
6,137.41145208217827,136.3514590025216,131.26444752849076,43.658147349781366,137.7482062040565,108.20841606106245,141.44145062333686,91.31369373843118,145.00868002131526,60.26341458857434,99.85482075024981,64.84412120787705,119.66278124295484,110.54522113460229,120.6575450450209,102.50664271682162,107.81583811338659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.32684337709776,0.0
7,139.26786317212546,149.29464579255534,140.28974602108642,47.655945762829965,138.41990427514796,126.87936564531863,152.85841193564508,120.04697205438895,145.52975266695333,106.00243272782154,87.83005970829379,63.73586494255771,136.18467392517596,90.42472917543928,73.4182968064359,51.68816700711562,71.47267592768104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.2940886792101,0.0
8,41.13135314252968,51.84332735948191,38.47697755517138,76.1624600224531,21.476019924581013,96.98488485730287,41.95139903607856,62.55495227636026,82.65614362010807,86.92400084415875,148.98998671621544,78.30303336064176,141.36031642472486,125.98959283577403,71.52034286085672,157.2517982846416,62.98727814722355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.56258042754726,0.0
9,72.99454774491873,57.02185705180515,82.73835999331385,85.18831476367089,93.75541798924844,159.06357782526482,160.82304113225126,174.81228884309115,219.94715559392785,182.67413202386726,205.16208536070414,176.07991668542698,195.31032553817454,168.37136421908772,165.72154572733055,225.54793356529194,125.77324727726946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.05794772556735,0.0
10,88.37481347914617,86.18056544977333,121.2257128357627,95.47999122904181,100.72185307656657,93.22040934210007,104.30879468142895,92.32282503180492,91.54969012276396,121.14267258732488,62.63861001179085,92.13694413852144,93.53767859969534,75.71271727098863,43.40861334986634,108.44105880844569,27.34863644300899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.10303449753121,0.0
11,132.92190362042533,129.32955623963775,135.53194769538936,123.91476920317274,149.88303700243756,107.11660984172094,165.76021956383693,92.01681172409543,180.46371012688576,74.15618257621654,172.0826609100891,114.09220826519417,163.73036398722056,71.65041297781877,158.87049777380315,64.62987464748903,159.19596559646808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.13804304422948,0.0
