frame_id,left_shoulder,right_shoulder,left_elbow,right_elbow,left_hip,right_hip,left_knee,right_knee
0,20.541277762861764,27.239469041290306,169.62711721497004,162.55952743296857,98.05970822763112,80.91669570342121,163.26969953297166,164.85445360155825
1,20.539707247879534,27.237195761506634,169.628374551354,162.5616182067685,98.05873895506085,80.91778463787844,163.27170901182478,164.85627579547793
2,20.53155923297067,27.2255519658452,169.63429393952993,162.5719535474501,98.05391302015832,80.62593399222985,163.28172193220823,164.77549429178066
3,20.644692563878078,26.547181443126217,169.55070963916148,159.73861780549586,98.12153705200566,80.84726864377937,163.4603673077884,163.26064101892464
4,20.656808745879463,27.087959963771336,169.54168600152104,159.75657458908555,98.12882871391949,80.83908121420767,163.4455220991938,163.2456280017796
5,19.123751501122403,27.065701606805742,169.55438980674026,159.78208008964262,96.10671099515851,82.88518791470915,165.47833773025707,166.98752469789727
6,18.331132797170383,30.900674490594376,168.9224428039759,168.31902702147465,106.55523401958631,74.73604629893548,160.84860274008219,167.0787404713335
7,18.32443019868253,30.888515148021018,172.44537699160617,168.32537648612083,106.55500687641647,74.73556225120619,160.8590034769462,167.08581496570815
8,18.04767062295808,30.88956098945475,173.14674462971016,168.3248766528706,106.55506403766096,74.73556773544823,160.85812127136364,167.08521154700924
9,18.03815449448473,28.2084565350679,173.15165918970072,162.57686699198456,104.26546538040787,74.73461455091888,165.28182465035766,167.09507389900477
10,18.04513850462577,28.21937955226036,173.14808250533187,162.56712363372645,104.26425918059905,74.73527741981451,165.27360709417997,168.8918537990468
11,17.42791252867846,27.368114278728342,172.39604954721563,162.44329081636388,104.4738696743863,74.74285936683339,164.94445404121123,168.8123284007841
12,20.761184270173217,27.247093642147803,175.8483254027065,163.0383632112126,98.06289224976094,80.91311806664845,163.2631005556694,163.12478522310926
13,21.29826605735644,28.977613255503194,175.23369594594396,165.3349658873862,98.13471409358726,80.53232548456982,163.11417152711644,162.9333677951193
14,21.21748178290507,28.859643772802944,175.2584763785596,165.41431233014399,98.09068416420988,82.90963429366793,163.20547081931704,166.82395406936462
15,21.90070195627459,29.01057027988995,176.27725557033418,165.3126889441142,98.1470439561566,82.63226095070553,163.08859955699307,166.71374264689987
16,20.792901006868323,27.51096805871087,179.99996188495874,157.51801054325395,104.48143471349537,72.99343321703412,165.0068275828577,165.09646019182924
17,21.944035933756396,27.438463775786342,177.24823591565476,157.03784254388424,104.26680985204717,72.71713327143864,164.95145725673757,165.08731050177613
18,21.140719716127794,30.1208780238097,174.87064669889835,165.48927341686547,96.05420273764011,84.6979418873842,165.28661220136524,170.65344382095213
19,21.156919552823773,30.8896080427107,178.7415686016691,165.22977645738135,96.06082506000578,84.69214511727351,165.27059369338266,170.6432054732802
20,21.758020005956375,30.92886407948931,179.99998867341264,165.20377099159944,96.07159305964316,84.68270984566138,165.2445558052655,170.62657199246692
21,21.749543450009835,30.916621727147824,179.99998873795212,165.21187975629346,98.36227080701444,84.68565579838857,161.22618054100897,170.6317510850816
