Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,1,3,9,9,44,86,24,8,5,2,-144.20981202412457,130.95436171622094,27.516417374034546
right_shoulder,3,13,17,19,74,38,16,4,5,2,-140.74722150245844,165.67668189188092,30.642390339433945
left_elbow,12,8,6,23,65,37,17,9,9,5,-152.41956814267348,169.4715721494313,32.18911402921047
right_elbow,4,14,17,14,53,39,22,15,11,2,-166.6521018312804,175.1413968099987,34.179349864127914
left_hip,2,5,6,11,48,73,30,8,5,3,-96.217556025626,87.01026330421465,18.322781932984057
right_hip,2,2,9,11,54,73,18,13,5,4,-104.27605753095284,94.39476002301788,19.867081755397066
left_knee,1,0,1,4,73,106,4,1,0,1,-167.1183372644517,163.88802794621074,33.100636521066264
right_knee,2,1,1,9,118,52,5,1,1,1,-117.96756206478511,126.57123517422743,24.453879723901252
