Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,2,0,1,1,11,168,4,0,2,1,-85.17647926605932,73.17139379333253,15.834787305939187
right_shoulder,1,3,0,2,119,62,1,1,0,1,-76.34648732275099,77.95867152253199,15.430515884528297
left_elbow,2,0,3,113,64,7,0,0,0,1,-51.17978501876696,78.02507290145691,12.920485792022383
right_elbow,3,1,14,163,6,0,1,0,1,1,-57.68503447789668,107.53378685280359,16.52188213307003
left_hip,1,0,0,0,0,50,137,1,0,1,-120.06759191088942,78.1188493743481,19.818644128523758
right_hip,1,0,0,1,15,169,3,0,0,1,-105.21530787408001,96.50448710980645,20.171979498388637
left_knee,1,5,10,42,115,9,4,1,1,2,-23.8640370372562,32.278251710561236,5.614228874781741
right_knee,5,5,10,58,97,6,3,1,3,2,-19.78532224346914,28.851724998989624,4.863704724245876
