Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,3,0,22,1,19,18,3,5,0,3,0.0,142.83606111792955,14.283606111792954
right_shoulder,7,1,19,6,24,6,4,2,0,5,0.0,170.86287337573924,17.086287337573925
left_elbow,2,0,0,0,1,10,4,12,16,29,0.0,169.85985492057202,16.985985492057203
right_elbow,15,1,0,0,6,10,4,9,14,15,0.0,176.14045419916573,17.61404541991657
left_hip,10,12,1,0,0,2,2,9,19,19,0.0,175.25416899600734,17.525416899600735
right_hip,27,19,6,0,1,1,4,3,12,1,0.0,164.64609087042822,16.464609087042824
left_knee,2,12,0,0,0,0,0,2,8,50,0.0,179.96336116417328,17.99633611641733
right_knee,6,9,12,0,0,0,16,2,7,22,0.0,175.3638228256591,17.53638228256591
