Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,52,152,38,20,20,13,2,0,0,3,3.2600752455291744,119.61219075034157,11.63521155048124
right_shoulder,49,128,62,24,21,8,5,0,0,3,1.7638862295138682,105.86151427088572,10.409762804137184
left_elbow,3,9,17,10,46,30,37,31,85,32,0.0,179.78879667454243,17.978879667454244
right_elbow,7,8,12,17,9,40,150,31,10,16,9.734900128655957,180.0,17.026509987134403
left_hip,12,56,126,74,25,3,1,0,1,2,45.57253054077138,153.73402768402462,10.81614971432532
right_hip,3,0,4,12,28,81,81,70,16,5,36.85875346044406,133.63473952796915,9.677598606752511
left_knee,9,8,21,32,43,64,43,24,31,25,130.77878640365134,180.0,4.922121359634872
right_knee,4,1,3,9,32,19,31,73,77,51,95.3593421451631,180.0,8.464065785483697
